"","perform","leader","latest","fun","serious","bargain","value","trendy","rebuy","brand"
"512",7,6,3,6,3,7,4,1,5,"f"
"513",4,9,4,2,5,8,7,7,10,"f"
"514",7,7,2,8,7,6,7,2,8,"f"
"515",6,4,1,9,8,7,4,7,9,"f"
"516",6,5,6,1,3,7,5,3,6,"f"
"517",1,2,1,10,1,7,8,1,8,"f"
"518",5,6,1,3,6,7,3,5,8,"f"
"519",6,6,4,10,6,6,6,3,6,"f"
"520",3,5,3,4,10,5,5,1,4,"f"
"521",1,7,1,10,2,7,9,1,6,"f"
"522",1,4,5,10,7,6,5,4,4,"f"
"523",2,4,1,3,4,6,9,10,8,"f"
"524",5,8,1,8,7,5,7,1,4,"f"
"525",8,10,4,4,5,5,9,2,7,"f"
"526",1,3,3,5,1,6,8,1,9,"f"
"527",4,7,1,2,7,5,6,3,7,"f"
"528",6,4,1,4,3,8,8,6,8,"f"
"529",7,5,2,10,3,7,6,1,8,"f"
"530",1,6,3,8,5,9,8,2,7,"f"
"531",1,2,1,7,10,6,7,2,9,"f"
"532",7,7,1,10,10,5,7,1,5,"f"
"533",2,3,1,2,5,7,6,1,7,"f"
"534",10,4,1,6,10,7,8,1,9,"f"
"535",8,8,5,4,10,9,9,2,9,"f"
"536",2,2,2,3,4,7,7,1,6,"f"
"537",6,3,2,7,5,2,6,5,6,"f"
"538",8,6,1,10,4,6,4,1,7,"f"
"539",9,6,3,3,7,6,10,2,9,"f"
"540",2,4,3,9,4,8,6,6,7,"f"
"541",9,7,3,5,8,9,6,10,8,"f"
"542",6,7,3,10,4,7,9,4,5,"f"
"543",2,3,1,3,1,8,10,2,10,"f"
"544",2,3,1,3,2,7,7,3,10,"f"
"545",7,6,1,7,4,4,6,3,8,"f"
"546",3,4,5,1,10,8,8,5,8,"f"
"547",7,6,4,7,5,7,8,1,8,"f"
"548",5,5,1,7,3,8,5,4,5,"f"
"549",5,6,1,1,7,6,7,4,8,"f"
"550",2,6,2,7,6,6,3,1,9,"f"
"551",1,6,4,6,5,4,4,1,6,"f"
"552",4,8,2,6,5,8,7,5,9,"f"
"553",1,6,5,3,10,7,3,6,7,"f"
"554",4,6,1,2,2,2,3,1,5,"f"
"555",1,4,1,2,1,6,8,1,8,"f"
"556",1,3,3,2,10,4,8,1,5,"f"
"557",5,6,2,9,1,9,8,3,10,"f"
"558",10,6,3,3,9,6,7,5,4,"f"
"559",3,3,1,10,9,8,5,2,4,"f"
"560",7,5,3,3,10,6,9,1,6,"f"
"561",6,3,5,5,6,5,4,2,8,"f"
"562",5,6,1,2,5,8,10,1,5,"f"
"563",3,4,1,6,4,9,10,5,9,"f"
"564",5,5,4,6,7,6,5,3,7,"f"
"565",5,5,3,4,4,6,5,1,8,"f"
"566",5,5,4,3,6,9,10,1,9,"f"
"567",10,6,2,2,3,8,9,3,10,"f"
"568",4,4,1,9,10,9,8,3,8,"f"
"569",1,8,1,4,10,6,7,4,8,"f"
"570",1,3,2,8,10,5,5,6,7,"f"
"571",4,4,6,4,6,9,10,1,10,"f"
"572",4,1,1,4,5,7,3,6,7,"f"
"573",3,5,1,9,8,7,7,1,7,"f"
"574",6,5,5,8,3,8,8,4,7,"f"
"575",3,3,5,1,9,8,8,4,8,"f"
"576",2,3,5,9,10,5,6,3,6,"f"
"577",2,5,1,2,1,7,7,3,6,"f"
"578",8,3,2,6,5,5,7,1,7,"f"
"579",1,4,6,2,8,6,5,7,6,"f"
"580",2,3,6,10,8,7,7,1,6,"f"
"581",8,6,2,5,4,4,6,4,6,"f"
"582",1,5,1,6,10,10,7,5,8,"f"
"583",1,7,1,3,5,6,6,2,8,"f"
"584",1,4,2,5,7,7,8,4,7,"f"
"585",2,4,1,4,7,7,8,3,6,"f"
"586",1,4,3,6,7,7,8,4,4,"f"
"587",1,2,1,7,3,6,6,8,7,"f"
"588",1,3,1,2,6,10,8,2,7,"f"
"589",4,6,1,6,6,10,8,5,9,"f"
"590",4,7,3,7,6,9,9,2,8,"f"
"591",4,8,1,8,6,5,4,1,7,"f"
"592",1,3,4,10,9,7,8,3,6,"f"
"593",6,6,2,6,6,7,5,5,9,"f"
"594",3,6,1,5,7,7,8,4,8,"f"
"595",7,5,1,10,6,5,6,4,6,"f"
"596",4,5,2,3,5,4,3,5,4,"f"
"597",2,3,1,2,5,7,9,6,6,"f"
"598",1,3,1,4,6,6,7,2,10,"f"
"599",3,5,1,6,1,8,8,2,7,"f"
"600",10,10,2,1,10,2,6,1,8,"f"
"601",8,3,1,4,3,5,6,2,5,"g"
"602",9,5,4,3,3,6,6,3,9,"g"
"603",10,4,2,2,2,4,7,2,5,"g"
"604",4,1,1,3,3,8,10,1,10,"g"
"605",9,4,2,6,4,7,7,2,6,"g"
"606",10,7,6,6,5,2,5,3,8,"g"
"607",8,5,1,1,1,8,8,1,10,"g"
"608",10,6,2,7,5,5,4,2,5,"g"
"609",8,4,1,4,3,7,6,2,10,"g"
"610",7,3,2,10,3,7,8,2,6,"g"
"611",10,5,1,2,1,9,6,1,9,"g"
"612",2,1,1,3,1,7,8,1,3,"g"
"613",8,5,1,7,2,6,9,2,8,"g"
"614",7,7,1,1,4,9,9,1,10,"g"
"615",10,1,1,4,3,5,4,1,7,"g"
"616",10,7,1,7,3,8,7,1,7,"g"
"617",2,1,1,5,5,7,7,1,7,"g"
"618",9,4,1,8,1,4,5,1,7,"g"
"619",9,8,3,6,1,9,8,1,10,"g"
"620",5,1,1,5,2,9,8,1,10,"g"
"621",8,6,1,5,1,4,4,3,4,"g"
"622",8,6,1,7,1,7,8,2,5,"g"
"623",6,2,3,5,5,7,9,1,8,"g"
"624",9,3,3,3,4,8,8,1,10,"g"
"625",7,8,2,4,3,7,7,2,6,"g"
"626",10,1,3,5,1,9,8,2,9,"g"
"627",9,6,3,1,5,6,7,1,3,"g"
"628",6,8,2,6,1,9,9,1,9,"g"
"629",9,8,3,5,4,2,6,2,7,"g"
"630",5,1,1,9,1,6,6,1,8,"g"
"631",8,5,1,2,4,4,5,2,7,"g"
"632",10,4,1,4,1,5,7,2,2,"g"
"633",8,7,1,3,3,8,10,2,9,"g"
"634",10,5,1,6,6,9,9,1,8,"g"
"635",3,3,6,6,3,4,7,2,7,"g"
"636",7,7,1,2,3,6,6,1,6,"g"
"637",10,4,1,7,3,5,8,2,10,"g"
"638",10,1,3,6,2,3,6,4,5,"g"
"639",10,1,4,1,1,8,8,2,7,"g"
"640",10,5,3,1,3,8,7,1,9,"g"
"641",2,1,1,4,1,6,8,1,9,"g"
"642",10,4,1,4,3,5,6,1,7,"g"
"643",7,2,1,5,2,6,8,1,5,"g"
"644",10,8,4,6,6,6,8,1,8,"g"
"645",1,1,2,5,3,5,7,2,9,"g"
"646",6,1,1,3,3,4,6,1,6,"g"
"647",1,1,1,2,1,6,6,1,9,"g"
"648",4,3,2,1,2,5,6,1,7,"g"
"649",10,3,6,3,3,8,7,3,6,"g"
"650",3,1,3,2,3,6,8,2,3,"g"
"651",5,4,1,4,2,9,8,1,7,"g"
"652",2,1,4,7,1,7,7,4,5,"g"
"653",7,8,3,4,6,8,9,2,7,"g"
"654",10,4,2,6,2,7,7,2,5,"g"
"655",10,7,1,4,4,10,10,1,10,"g"
"656",1,1,1,6,1,7,7,1,10,"g"
"657",8,4,8,9,5,5,6,4,8,"g"
"658",10,3,1,3,2,4,6,1,6,"g"
"659",8,4,4,3,3,9,7,3,10,"g"
"660",10,6,2,6,5,5,8,2,8,"g"
"661",5,1,2,4,1,4,6,2,6,"g"
"662",7,1,1,1,1,8,8,1,10,"g"
"663",10,7,2,3,5,3,6,1,9,"g"
"664",3,6,2,5,1,6,9,1,8,"g"
"665",10,3,2,7,3,9,8,1,8,"g"
"666",10,5,1,2,4,6,7,1,5,"g"
"667",10,6,1,1,1,7,8,1,10,"g"
"668",9,6,4,7,3,9,8,2,6,"g"
"669",4,8,2,9,4,4,5,1,8,"g"
"670",10,2,2,10,5,10,10,3,7,"g"
"671",10,6,1,8,3,6,7,1,6,"g"
"672",6,3,5,5,4,10,9,4,8,"g"
"673",5,3,1,5,3,8,9,1,6,"g"
"674",9,1,1,2,2,9,8,1,10,"g"
"675",8,2,4,4,2,5,6,2,8,"g"
"676",9,5,2,2,2,9,8,2,9,"g"
"677",10,4,2,5,2,10,10,1,7,"g"
"678",3,3,3,4,2,9,9,1,6,"g"
"679",9,2,5,10,2,5,7,3,10,"g"
"680",3,2,1,7,5,7,8,2,6,"g"
"681",10,4,1,6,4,7,7,2,9,"g"
"682",10,9,7,6,3,6,7,3,9,"g"
"683",7,4,3,9,1,8,9,1,6,"g"
"684",10,4,5,3,7,9,8,3,8,"g"
"685",4,6,2,3,1,6,10,2,9,"g"
"686",10,4,1,5,1,8,7,3,9,"g"
"687",1,1,3,8,2,7,7,2,5,"g"
"688",10,6,1,3,5,5,6,1,4,"g"
"689",6,2,1,4,2,4,7,1,6,"g"
"690",10,7,3,1,2,6,7,1,6,"g"
"691",9,1,4,2,4,7,8,1,7,"g"
"692",10,9,4,8,7,6,8,4,4,"g"
"693",5,5,3,5,6,6,6,1,4,"g"
"694",5,1,1,1,2,7,8,1,8,"g"
"695",6,6,1,3,1,10,8,1,8,"g"
"696",10,2,4,7,3,5,6,2,5,"g"
"697",7,1,2,8,3,9,9,4,9,"g"
"698",10,1,1,6,2,5,5,1,5,"g"
"699",3,4,1,1,3,9,10,1,7,"g"
"700",7,5,5,6,2,6,8,4,2,"g"
"701",4,3,7,8,2,3,1,6,1,"h"
"702",6,4,9,9,5,2,4,9,4,"h"
"703",8,4,10,10,3,2,2,10,1,"h"
"704",8,1,7,6,3,3,6,7,1,"h"
"705",5,6,10,10,6,3,2,8,2,"h"
"706",2,4,6,8,5,2,3,7,1,"h"
"707",1,3,8,5,4,1,1,5,2,"h"
"708",9,3,7,10,4,1,1,7,1,"h"
"709",2,1,5,10,3,2,1,6,1,"h"
"710",2,4,7,9,3,1,2,10,3,"h"
"711",1,1,9,7,4,4,6,8,2,"h"
"712",2,1,7,8,4,2,3,8,2,"h"
"713",5,5,5,10,4,1,2,4,1,"h"
"714",4,5,8,8,3,1,1,10,3,"h"
"715",7,5,7,10,3,3,1,6,2,"h"
"716",6,1,10,9,4,2,1,5,1,"h"
"717",1,1,7,10,4,1,3,10,4,"h"
"718",1,5,5,5,4,1,1,8,1,"h"
"719",4,1,10,7,5,2,6,9,1,"h"
"720",6,6,8,10,5,1,6,7,1,"h"
"721",1,5,10,7,4,1,1,8,1,"h"
"722",6,2,8,10,5,2,1,8,3,"h"
"723",2,1,9,10,1,4,3,7,3,"h"
"724",3,1,10,8,3,1,2,10,5,"h"
"725",1,4,10,10,1,1,1,9,1,"h"
"726",10,5,10,9,3,1,1,10,1,"h"
"727",5,6,7,7,4,5,4,6,4,"h"
"728",6,2,7,8,3,3,1,10,1,"h"
"729",4,4,10,10,4,3,1,10,1,"h"
"730",9,5,7,5,6,1,1,9,5,"h"
"731",1,3,8,7,6,2,1,6,2,"h"
"732",5,5,6,9,4,1,1,9,1,"h"
"733",1,4,8,8,4,1,1,10,1,"h"
"734",6,2,8,8,2,1,1,8,1,"h"
"735",8,9,7,8,5,2,3,9,4,"h"
"736",3,1,10,6,5,1,1,9,2,"h"
"737",4,2,9,8,2,2,1,9,1,"h"
"738",1,2,7,8,2,7,8,6,1,"h"
"739",4,3,10,6,2,2,4,8,1,"h"
"740",4,4,9,8,3,1,3,8,1,"h"
"741",10,6,8,6,4,2,1,8,3,"h"
"742",10,8,9,10,5,1,1,5,2,"h"
"743",2,2,9,8,3,5,7,7,1,"h"
"744",7,1,9,7,4,3,4,6,7,"h"
"745",4,6,8,7,4,5,4,6,4,"h"
"746",3,5,8,7,5,1,1,7,1,"h"
"747",4,1,5,6,5,3,1,6,4,"h"
"748",1,1,6,9,5,2,2,9,2,"h"
"749",1,1,10,10,2,1,1,8,1,"h"
"750",1,1,10,10,2,4,2,10,1,"h"
"751",1,4,8,6,6,1,4,8,3,"h"
"752",8,5,7,8,3,1,3,5,1,"h"
"753",3,1,7,7,5,4,1,7,1,"h"
"754",10,9,7,9,5,1,4,6,1,"h"
"755",4,1,6,4,5,3,4,6,3,"h"
"756",9,4,7,10,2,2,1,6,4,"h"
"757",10,10,7,10,5,4,1,8,1,"h"
"758",1,2,4,10,4,1,1,6,2,"h"
"759",7,7,10,8,3,6,6,6,4,"h"
"760",1,1,6,8,1,1,1,6,1,"h"
"761",4,3,6,5,3,1,2,5,3,"h"
"762",3,1,8,9,1,3,2,7,2,"h"
"763",6,6,9,7,6,1,2,8,1,"h"
"764",1,4,8,9,6,2,3,7,2,"h"
"765",5,5,6,8,3,3,5,6,1,"h"
"766",1,3,7,8,6,4,4,8,5,"h"
"767",1,1,7,9,2,3,1,8,3,"h"
"768",5,5,9,8,7,1,1,7,1,"h"
"769",7,7,9,6,2,3,2,7,1,"h"
"770",1,2,4,6,6,2,1,4,6,"h"
"771",10,7,9,7,5,1,1,8,1,"h"
"772",1,6,8,9,4,2,4,9,4,"h"
"773",10,4,9,10,4,6,3,9,2,"h"
"774",8,4,9,9,6,1,3,8,6,"h"
"775",1,1,3,8,3,2,1,6,1,"h"
"776",6,8,10,10,4,1,4,8,1,"h"
"777",9,5,6,9,4,1,1,8,1,"h"
"778",3,4,6,10,6,1,1,9,1,"h"
"779",1,4,5,4,3,4,1,5,4,"h"
"780",1,1,10,6,5,4,6,9,1,"h"
"781",10,6,5,10,5,5,7,10,2,"h"
"782",5,4,5,6,1,1,2,7,1,"h"
"783",3,7,5,9,8,2,3,7,1,"h"
"784",6,2,3,8,6,1,3,7,5,"h"
"785",8,4,6,9,4,1,1,10,1,"h"
"786",5,7,10,10,7,3,2,9,3,"h"
"787",3,3,9,9,5,1,1,7,4,"h"
"788",3,2,10,6,4,3,4,6,4,"h"
"789",1,1,9,7,1,4,2,8,2,"h"
"790",4,3,10,8,5,1,3,7,1,"h"
"791",1,1,7,6,3,2,1,7,1,"h"
"792",8,4,7,8,5,2,4,8,2,"h"
"793",4,6,10,6,3,4,2,8,1,"h"
"794",9,7,7,10,4,3,4,8,2,"h"
"795",1,1,7,6,3,3,2,9,4,"h"
"796",10,5,10,10,4,3,3,9,4,"h"
"797",8,4,8,8,5,1,3,8,1,"h"
"798",1,1,10,6,1,2,1,9,1,"h"
"799",3,3,7,5,2,1,1,6,2,"h"
"800",2,2,8,10,6,9,6,8,8,"h"
"801",7,5,10,1,5,1,1,8,2,"i"
"802",2,6,8,3,9,8,5,5,7,"i"
"803",8,5,10,10,4,7,4,10,3,"i"
"804",9,4,3,3,1,1,2,3,3,"i"
"805",8,6,7,8,9,3,1,3,1,"i"
"806",5,1,7,5,4,1,1,10,3,"i"
"807",6,1,10,10,3,5,4,9,6,"i"
"808",5,1,5,10,5,1,2,10,1,"i"
"809",10,2,10,10,1,4,5,6,4,"i"
"810",1,1,7,5,4,1,1,4,1,"i"
"811",4,7,10,3,6,3,2,10,1,"i"
"812",8,1,5,10,6,8,3,8,5,"i"
"813",2,4,6,8,5,2,1,5,1,"i"
"814",9,4,10,10,8,3,4,9,3,"i"
"815",4,1,10,10,5,3,2,10,2,"i"
"816",3,1,10,10,4,1,1,5,5,"i"
"817",10,4,6,3,1,1,1,7,6,"i"
"818",10,6,9,6,4,9,5,10,4,"i"
"819",9,2,7,10,6,8,4,7,1,"i"
"820",1,4,8,5,5,5,5,5,1,"i"
"821",3,4,5,10,1,1,1,1,7,"i"
"822",4,4,9,4,1,1,1,8,2,"i"
"823",6,2,10,4,1,1,2,9,8,"i"
"824",7,3,5,10,6,10,3,8,3,"i"
"825",6,1,4,10,5,1,1,7,1,"i"
"826",1,1,4,10,6,2,1,2,2,"i"
"827",2,5,10,2,2,2,2,8,1,"i"
"828",1,1,6,5,2,3,2,10,4,"i"
"829",2,5,10,4,1,1,2,10,3,"i"
"830",6,4,10,8,1,4,5,7,6,"i"
"831",9,9,10,9,7,4,2,10,8,"i"
"832",9,8,10,10,9,4,3,8,3,"i"
"833",7,4,10,1,3,7,5,7,8,"i"
"834",1,3,10,10,1,1,1,10,1,"i"
"835",7,4,8,1,1,3,1,2,1,"i"
"836",4,5,7,1,5,3,2,8,3,"i"
"837",5,1,8,10,3,9,2,7,5,"i"
"838",8,3,4,9,7,3,4,5,4,"i"
"839",2,3,10,7,7,5,3,6,1,"i"
"840",5,5,6,10,5,8,3,4,2,"i"
"841",2,1,10,10,5,9,6,10,3,"i"
"842",4,2,5,10,9,2,1,5,6,"i"
"843",10,3,4,10,6,1,2,6,4,"i"
"844",9,3,10,10,1,1,3,10,3,"i"
"845",5,4,10,10,2,7,3,10,3,"i"
"846",5,7,7,10,5,3,2,8,7,"i"
"847",6,3,9,10,1,4,2,5,6,"i"
"848",9,2,10,10,2,1,2,9,3,"i"
"849",10,7,7,4,1,4,3,8,2,"i"
"850",4,1,8,3,1,10,6,6,6,"i"
"851",4,3,10,4,1,7,3,6,2,"i"
"852",8,4,10,1,5,6,4,5,2,"i"
"853",6,4,10,10,3,4,3,8,6,"i"
"854",3,1,4,6,1,1,2,8,3,"i"
"855",4,1,7,7,5,4,1,7,4,"i"
"856",8,6,7,10,3,7,3,8,3,"i"
"857",6,6,6,9,8,1,3,4,2,"i"
"858",6,1,4,4,5,3,1,5,3,"i"
"859",4,3,10,10,4,1,1,7,1,"i"
"860",4,2,9,10,2,1,1,10,1,"i"
"861",3,2,7,9,6,10,7,2,4,"i"
"862",4,2,5,10,9,4,3,3,4,"i"
"863",8,6,5,7,5,7,5,7,1,"i"
"864",6,4,10,10,1,7,4,9,1,"i"
"865",1,2,8,8,3,3,1,5,5,"i"
"866",5,3,4,10,5,1,1,6,1,"i"
"867",10,3,7,8,5,6,2,6,3,"i"
"868",2,5,9,10,2,2,3,10,2,"i"
"869",3,3,4,2,7,1,1,6,3,"i"
"870",3,5,9,10,1,6,3,8,5,"i"
"871",5,1,9,10,3,8,4,3,1,"i"
"872",4,1,6,10,1,1,1,8,1,"i"
"873",1,1,5,10,3,1,1,2,1,"i"
"874",2,2,4,5,1,1,1,7,2,"i"
"875",6,6,8,8,5,1,1,4,3,"i"
"876",5,4,2,1,6,2,2,6,4,"i"
"877",7,2,7,10,6,7,3,10,4,"i"
"878",6,3,6,9,7,5,2,9,1,"i"
"879",10,3,5,10,4,1,3,10,6,"i"
"880",7,5,8,7,1,7,4,9,7,"i"
"881",4,5,10,9,5,1,1,9,2,"i"
"882",9,4,1,3,8,1,2,4,3,"i"
"883",2,6,6,10,5,1,1,6,4,"i"
"884",9,5,8,1,1,3,3,7,1,"i"
"885",1,1,7,7,6,1,1,6,4,"i"
"886",10,5,2,2,8,3,1,7,4,"i"
"887",7,4,7,6,2,4,3,6,4,"i"
"888",1,2,10,10,1,3,1,10,3,"i"
"889",10,5,2,9,1,9,6,5,8,"i"
"890",6,8,4,10,1,1,1,4,1,"i"
"891",9,5,6,5,1,4,1,5,1,"i"
"892",9,7,5,7,3,4,1,7,1,"i"
"893",4,1,3,6,1,2,3,6,3,"i"
"894",10,4,10,4,1,1,1,5,2,"i"
"895",7,9,10,10,8,3,3,8,8,"i"
"896",5,2,6,5,1,5,4,9,1,"i"
"897",8,3,10,4,2,1,1,5,5,"i"
"898",8,2,3,1,5,3,1,5,1,"i"
"899",5,7,10,10,7,1,1,9,1,"i"
"900",1,5,10,4,4,1,1,5,2,"i"
"901",1,2,7,5,1,1,3,7,1,"j"
"902",7,4,5,10,2,3,2,6,1,"j"
"903",1,2,10,7,2,6,5,8,2,"j"
"904",5,6,5,9,5,5,5,5,2,"j"
"905",1,1,3,10,3,6,6,2,2,"j"
"906",1,4,3,4,6,1,3,4,1,"j"
"907",7,5,3,9,3,6,4,1,2,"j"
"908",1,1,6,5,3,3,4,3,2,"j"
"909",1,1,3,7,3,3,3,2,1,"j"
"910",6,4,1,8,6,1,4,1,1,"j"
"911",2,1,7,7,1,3,5,1,1,"j"
"912",1,1,3,6,3,7,4,1,2,"j"
"913",3,3,6,2,5,7,4,3,1,"j"
"914",4,1,6,6,1,3,3,4,2,"j"
"915",4,3,4,7,1,4,3,2,2,"j"
"916",1,1,3,9,1,1,1,4,1,"j"
"917",4,4,8,6,1,1,3,5,1,"j"
"918",4,1,5,5,1,1,3,3,1,"j"
"919",5,2,6,3,1,5,5,7,2,"j"
"920",1,3,1,6,3,10,6,3,2,"j"
"921",5,2,7,6,2,6,5,3,1,"j"
"922",1,3,6,8,5,5,5,5,2,"j"
"923",1,1,2,8,1,7,6,4,2,"j"
"924",1,2,4,4,1,8,5,1,2,"j"
"925",3,3,9,9,3,4,4,4,1,"j"
"926",1,1,5,4,2,5,5,4,1,"j"
"927",1,1,6,4,3,3,4,6,1,"j"
"928",1,4,6,5,3,4,3,6,1,"j"
"929",1,2,2,5,3,1,5,1,1,"j"
"930",1,1,7,9,5,3,3,6,1,"j"
"931",1,1,8,9,3,3,3,9,1,"j"
"932",1,1,6,7,3,1,2,7,1,"j"
"933",3,2,3,7,2,3,3,2,1,"j"
"934",5,3,10,10,2,1,3,5,1,"j"
"935",1,4,4,4,6,5,5,4,2,"j"
"936",1,1,6,8,1,1,3,3,1,"j"
"937",1,2,1,4,6,4,6,1,1,"j"
"938",1,1,7,7,2,2,4,8,1,"j"
"939",1,3,7,10,2,6,6,3,1,"j"
"940",1,1,4,4,1,6,5,2,1,"j"
"941",1,7,9,8,5,5,3,2,1,"j"
"942",1,2,5,6,3,1,3,3,1,"j"
"943",1,1,6,6,3,1,2,6,1,"j"
"944",1,3,8,8,5,1,2,7,1,"j"
"945",1,1,5,7,2,8,7,5,2,"j"
"946",4,3,9,8,1,5,6,5,1,"j"
"947",5,1,6,9,2,4,5,1,1,"j"
"948",1,1,7,10,1,1,2,2,1,"j"
"949",5,4,8,8,2,1,5,6,1,"j"
"950",1,3,1,7,1,5,4,1,1,"j"
"951",3,2,5,6,4,6,6,5,1,"j"
"952",1,1,6,8,1,8,6,6,2,"j"
"953",1,3,6,5,4,6,6,3,2,"j"
"954",6,2,5,6,2,4,4,3,1,"j"
"955",4,8,5,7,2,1,3,2,1,"j"
"956",1,1,6,10,3,4,4,2,1,"j"
"957",4,4,6,5,2,8,7,5,2,"j"
"958",5,3,4,10,5,1,3,6,1,"j"
"959",3,1,7,10,1,2,4,5,1,"j"
"960",1,2,8,10,2,2,4,6,1,"j"
"961",1,1,8,10,1,8,8,7,1,"j"
"962",1,1,5,7,1,5,5,1,1,"j"
"963",5,5,7,8,1,8,5,5,1,"j"
"964",1,2,7,7,5,6,6,2,1,"j"
"965",1,1,7,6,1,3,3,9,2,"j"
"966",1,1,3,6,3,3,5,2,1,"j"
"967",4,1,8,10,1,3,3,6,1,"j"
"968",2,1,6,10,3,8,6,3,1,"j"
"969",6,2,1,4,3,6,5,1,1,"j"
"970",2,4,8,5,3,4,4,4,1,"j"
"971",3,1,7,4,4,1,1,3,1,"j"
"972",5,4,4,6,5,4,3,1,1,"j"
"973",1,2,6,5,3,5,4,1,1,"j"
"974",1,1,5,5,1,9,7,1,2,"j"
"975",1,1,6,7,1,5,5,6,2,"j"
"976",7,10,10,8,8,6,6,9,2,"j"
"977",4,2,8,10,3,4,6,4,1,"j"
"978",1,1,3,5,1,1,3,2,1,"j"
"979",2,1,8,7,4,1,1,1,1,"j"
"980",2,1,4,2,4,4,2,4,1,"j"
"981",7,3,7,7,1,7,7,8,1,"j"
"982",2,3,1,1,4,4,5,5,1,"j"
"983",3,5,10,7,1,7,6,4,1,"j"
"984",1,1,7,10,3,5,6,6,1,"j"
"985",4,4,8,5,2,2,4,5,1,"j"
"986",4,1,7,8,2,1,3,7,1,"j"
"987",1,1,8,8,2,4,4,5,1,"j"
"988",6,6,4,7,5,3,4,1,1,"j"
"989",2,1,8,7,3,2,4,7,1,"j"
"990",1,5,4,7,1,2,2,2,1,"j"
"991",1,1,4,4,2,8,6,2,2,"j"
"992",1,3,4,7,6,1,2,2,1,"j"
"993",2,1,5,8,5,1,1,1,1,"j"
"994",1,4,6,7,1,8,7,3,3,"j"
"995",4,2,8,7,1,3,3,5,2,"j"
"996",2,2,3,6,4,8,5,1,2,"j"
"997",3,2,6,7,1,3,3,2,1,"j"
"998",1,1,10,10,1,6,5,5,2,"j"
"999",1,1,7,5,1,1,2,5,1,"j"
"1000",7,4,7,8,4,1,2,5,1,"j"
"1001",2,4,8,8,2,9,7,4,6,"a"
"1002",1,1,4,7,1,1,1,2,2,"a"
"1003",2,3,5,9,2,9,5,1,6,"a"
"1004",1,6,10,8,3,4,5,2,1,"a"
"1005",1,1,5,8,1,9,9,1,1,"a"
"1006",2,8,9,5,3,8,7,1,2,"a"
"1007",1,1,5,7,1,5,1,1,1,"a"
"1008",2,1,7,5,2,8,7,7,1,"a"
"1009",2,1,8,10,1,7,7,5,1,"a"
"1010",3,1,9,8,1,3,3,4,1,"a"
"1011",2,1,5,6,1,1,1,1,2,"a"
"1012",1,2,7,7,2,3,2,1,5,"a"
"1013",3,3,10,10,1,3,3,3,3,"a"
"1014",1,5,7,10,2,1,3,3,1,"a"
"1015",3,1,3,6,1,3,4,4,2,"a"
"1016",3,2,7,6,1,10,5,1,3,"a"
"1017",2,1,6,7,2,1,3,5,1,"a"
"1018",3,8,9,9,4,7,10,4,2,"a"
"1019",2,5,10,8,2,6,10,5,2,"a"
"1020",2,3,9,10,2,2,6,5,2,"a"
"1021",2,2,7,8,1,5,7,3,2,"a"
"1022",2,1,9,7,1,6,5,1,4,"a"
