"","perform","leader","latest","fun","serious","bargain","value","trendy","rebuy","brand"
"1023",1,1,6,7,2,3,2,8,2,"a"
"1024",2,1,8,5,1,3,2,4,4,"a"
"1025",1,2,10,10,2,2,3,6,4,"a"
"1026",1,4,6,8,1,10,10,3,6,"a"
"1027",1,7,10,7,3,1,6,4,1,"a"
"1028",2,4,10,7,2,1,4,7,1,"a"
"1029",1,1,9,6,1,2,1,6,1,"a"
"1030",1,6,5,7,3,1,4,4,1,"a"
"1031",1,1,9,10,1,7,2,2,1,"a"
"1032",2,4,6,8,2,1,5,2,2,"a"
"1033",1,7,7,7,3,2,5,8,2,"a"
"1034",2,1,4,8,1,7,7,4,3,"a"
"1035",2,4,10,7,2,5,6,7,2,"a"
"1036",1,1,10,7,1,2,5,7,1,"a"
"1037",1,3,9,10,2,10,8,4,3,"a"
"1038",1,3,9,9,2,1,3,4,1,"a"
"1039",1,6,4,6,3,3,6,1,1,"a"
"1040",2,4,7,7,1,6,6,4,3,"a"
"1041",2,1,10,7,1,1,2,3,1,"a"
"1042",1,1,7,7,1,6,5,6,2,"a"
"1043",1,7,6,6,3,2,1,7,1,"a"
"1044",1,2,6,8,1,7,2,2,3,"a"
"1045",1,1,4,10,1,9,6,1,6,"a"
"1046",2,3,3,9,2,10,9,1,6,"a"
"1047",1,3,4,7,2,9,7,1,3,"a"
"1048",2,1,6,8,1,1,1,5,1,"a"
"1049",3,10,7,8,3,4,1,1,3,"a"
"1050",1,8,1,4,3,4,6,2,3,"a"
"1051",1,1,7,9,1,6,6,3,2,"a"
"1052",2,1,6,9,1,6,6,2,2,"a"
"1053",2,1,10,10,1,6,7,3,1,"a"
"1054",1,1,8,9,1,2,5,6,3,"a"
"1055",2,5,10,10,3,7,5,4,1,"a"
"1056",2,1,3,9,2,2,1,1,1,"a"
"1057",1,2,10,9,1,5,5,6,1,"a"
"1058",1,4,5,9,1,7,7,1,1,"a"
"1059",1,1,10,5,1,1,3,3,2,"a"
"1060",1,6,7,9,2,5,5,4,2,"a"
"1061",1,2,6,9,1,5,3,3,3,"a"
"1062",1,2,7,10,2,5,6,5,2,"a"
"1063",1,6,8,6,3,5,6,5,1,"a"
"1064",1,6,9,8,3,10,7,5,2,"a"
"1065",1,2,10,8,2,4,3,6,1,"a"
"1066",2,6,10,10,2,1,6,6,1,"a"
"1067",1,5,6,9,3,5,4,2,1,"a"
"1068",3,9,7,7,4,1,1,1,1,"a"
"1069",2,4,8,7,2,10,7,3,2,"a"
"1070",1,7,8,10,3,5,6,3,4,"a"
"1071",1,1,9,7,1,8,4,4,7,"a"
"1072",1,1,10,9,1,1,3,3,1,"a"
"1073",2,1,8,7,1,1,3,2,2,"a"
"1074",3,3,10,8,3,3,3,9,4,"a"
"1075",1,1,7,6,1,7,6,3,3,"a"
"1076",1,4,10,6,2,4,4,3,1,"a"
"1077",2,1,10,8,2,2,3,9,2,"a"
"1078",1,1,5,5,1,1,5,2,1,"a"
"1079",3,5,10,10,2,10,7,8,1,"a"
"1080",2,1,7,8,1,10,5,4,4,"a"
"1081",1,4,8,6,2,1,5,9,1,"a"
"1082",2,1,3,7,1,4,5,1,2,"a"
"1083",4,5,6,8,2,10,7,2,1,"a"
"1084",2,1,10,9,1,10,9,6,2,"a"
"1085",2,4,10,7,3,5,7,6,1,"a"
"1086",1,1,10,10,1,5,4,5,1,"a"
"1087",1,2,8,6,1,3,4,1,2,"a"
"1088",3,6,10,9,3,9,6,4,2,"a"
"1089",3,1,8,6,2,7,7,3,5,"a"
"1090",2,2,6,8,2,6,6,1,1,"a"
"1091",2,3,9,8,2,1,1,5,2,"a"
"1092",1,1,8,8,2,9,7,4,3,"a"
"1093",2,4,5,6,2,9,8,1,2,"a"
"1094",1,8,9,10,3,2,3,7,1,"a"
"1095",1,1,10,9,1,1,1,10,1,"a"
"1096",2,4,4,9,2,4,5,3,6,"a"
"1097",2,3,8,9,2,9,6,4,4,"a"
"1098",1,1,7,10,1,1,2,2,1,"a"
"1099",3,1,10,10,1,3,1,4,3,"a"
"1100",2,2,4,7,1,8,6,3,1,"a"
"1101",10,6,8,3,7,1,2,3,5,"b"
"1102",3,5,9,2,10,7,4,6,5,"b"
"1103",1,1,7,1,6,7,5,5,2,"b"
"1104",8,7,9,4,8,5,2,9,5,"b"
"1105",8,10,10,3,10,10,5,6,7,"b"
"1106",7,9,9,1,6,7,6,6,7,"b"
"1107",10,7,9,1,10,6,4,7,4,"b"
"1108",8,8,8,4,7,3,4,6,5,"b"
"1109",9,7,9,3,5,2,5,10,3,"b"
"1110",6,4,9,4,8,3,2,8,4,"b"
"1111",9,5,9,2,9,6,6,10,7,"b"
"1112",10,8,10,5,10,2,6,9,3,"b"
"1113",3,7,8,8,10,2,1,4,3,"b"
"1114",8,10,7,4,7,7,4,4,5,"b"
"1115",10,8,7,3,7,6,8,4,6,"b"
"1116",3,5,9,4,5,5,5,8,3,"b"
"1117",1,3,8,5,4,2,5,8,4,"b"
"1118",10,8,7,2,10,5,4,6,4,"b"
"1119",8,7,8,4,5,3,8,10,3,"b"
"1120",10,8,9,4,10,3,4,5,3,"b"
"1121",4,4,7,5,1,1,7,6,4,"b"
"1122",9,9,9,3,8,6,4,6,4,"b"
"1123",4,5,7,2,9,4,3,6,6,"b"
"1124",6,8,6,3,6,4,7,5,3,"b"
"1125",5,8,6,2,4,2,5,7,2,"b"
"1126",9,7,9,7,10,6,5,8,4,"b"
"1127",10,7,9,4,10,1,1,7,5,"b"
"1128",8,8,8,6,3,2,5,6,6,"b"
"1129",10,7,10,4,10,5,6,8,6,"b"
"1130",7,7,8,5,4,7,7,6,4,"b"
"1131",10,8,9,4,8,2,4,6,7,"b"
"1132",4,6,7,2,10,5,4,7,2,"b"
"1133",6,9,8,3,10,5,6,6,3,"b"
"1134",6,8,10,4,9,1,3,8,4,"b"
"1135",1,6,9,3,10,6,7,8,6,"b"
"1136",9,7,8,1,8,5,5,6,3,"b"
"1137",10,7,9,5,8,10,7,9,5,"b"
"1138",10,8,8,3,7,1,1,10,4,"b"
"1139",10,4,10,4,6,5,4,6,6,"b"
"1140",7,5,9,2,9,4,7,10,6,"b"
"1141",10,10,9,4,9,1,3,8,2,"b"
"1142",5,7,8,6,5,1,4,5,4,"b"
"1143",10,10,9,1,5,5,6,5,4,"b"
"1144",8,8,10,5,9,4,3,10,4,"b"
"1145",1,4,9,4,9,5,4,7,4,"b"
"1146",10,8,9,3,10,6,5,9,6,"b"
"1147",10,10,9,5,10,9,5,7,6,"b"
"1148",8,6,7,4,9,10,10,9,6,"b"
"1149",4,6,9,2,7,1,3,6,3,"b"
"1150",10,8,8,2,9,10,5,8,5,"b"
"1151",6,7,8,4,7,5,7,7,3,"b"
"1152",4,7,10,4,10,4,4,6,4,"b"
"1153",4,7,9,7,9,1,4,5,3,"b"
"1154",7,8,7,4,10,5,5,7,3,"b"
"1155",1,3,9,2,3,7,3,8,4,"b"
"1156",10,7,7,2,8,1,4,9,4,"b"
"1157",10,7,9,4,8,5,4,10,5,"b"
"1158",8,8,7,2,3,3,6,8,6,"b"
"1159",6,7,9,4,10,2,8,9,6,"b"
"1160",3,6,7,3,7,4,5,5,3,"b"
"1161",10,6,8,1,8,3,4,7,4,"b"
"1162",4,5,8,1,3,1,1,7,3,"b"
"1163",8,7,7,1,6,5,4,8,6,"b"
"1164",10,10,9,2,5,8,5,8,7,"b"
"1165",7,9,9,2,8,5,5,6,4,"b"
"1166",10,8,9,5,10,1,3,3,3,"b"
"1167",5,8,10,3,8,2,5,9,4,"b"
"1168",1,6,8,4,2,5,9,8,3,"b"
"1169",10,10,9,1,7,4,1,10,5,"b"
"1170",10,9,10,8,9,8,7,4,3,"b"
"1171",10,5,7,3,4,4,2,6,3,"b"
"1172",9,6,8,3,10,3,3,10,3,"b"
"1173",7,10,9,4,10,3,4,7,4,"b"
"1174",10,9,8,2,8,6,4,7,5,"b"
"1175",8,6,10,5,9,1,1,10,4,"b"
"1176",5,10,7,3,9,8,7,6,5,"b"
"1177",8,6,7,1,9,2,5,4,2,"b"
"1178",10,4,7,1,7,3,4,10,7,"b"
"1179",10,9,10,2,5,1,5,9,4,"b"
"1180",9,6,9,1,4,6,8,5,4,"b"
"1181",10,8,7,5,7,4,4,9,4,"b"
"1182",10,9,8,1,9,5,4,7,5,"b"
"1183",10,7,10,5,10,7,4,6,4,"b"
"1184",10,9,8,2,7,10,7,4,5,"b"
"1185",10,8,9,4,9,2,1,7,6,"b"
"1186",10,7,9,5,10,7,7,6,4,"b"
"1187",10,7,9,8,10,5,8,9,4,"b"
"1188",7,7,8,2,10,5,4,10,3,"b"
"1189",6,7,9,2,6,3,5,9,4,"b"
"1190",4,6,9,5,9,5,5,7,5,"b"
"1191",5,7,8,3,9,8,6,7,7,"b"
"1192",10,10,9,2,7,1,4,8,5,"b"
"1193",8,8,9,1,7,7,4,7,4,"b"
"1194",10,8,7,6,7,3,6,9,4,"b"
"1195",4,4,9,3,3,8,8,9,5,"b"
"1196",10,9,9,4,8,5,5,9,3,"b"
"1197",10,8,7,5,8,1,3,10,2,"b"
"1198",9,10,10,5,8,1,2,7,5,"b"
"1199",8,9,9,1,8,5,7,10,4,"b"
"1200",3,9,7,7,7,3,3,8,4,"b"
"1201",4,7,6,1,10,3,4,7,4,"c"
"1202",4,7,4,6,10,2,2,6,4,"c"
"1203",6,8,2,6,9,4,5,5,3,"c"
"1204",5,8,3,7,8,1,2,2,2,"c"
"1205",4,6,3,3,4,4,4,3,3,"c"
"1206",2,8,5,5,10,3,4,2,6,"c"
"1207",7,9,6,2,9,3,5,4,3,"c"
"1208",5,8,7,7,9,5,5,8,6,"c"
"1209",2,8,8,3,10,1,3,5,4,"c"
"1210",4,5,4,1,10,1,2,4,2,"c"
"1211",8,8,6,8,9,1,4,6,5,"c"
"1212",9,7,7,3,7,4,3,10,5,"c"
"1213",10,7,10,7,4,3,3,4,4,"c"
"1214",8,7,4,1,7,3,4,5,2,"c"
"1215",7,10,5,9,10,3,3,1,4,"c"
"1216",9,6,5,1,8,6,5,6,2,"c"
"1217",7,7,1,1,6,2,3,4,4,"c"
"1218",8,9,7,1,8,2,4,5,3,"c"
"1219",4,8,8,5,7,1,3,4,2,"c"
"1220",10,9,1,6,10,4,4,1,2,"c"
"1221",3,6,8,1,6,1,1,7,4,"c"
"1222",5,6,5,3,5,2,4,2,5,"c"
"1223",7,10,8,1,10,4,4,5,2,"c"
"1224",6,9,4,2,10,2,4,6,2,"c"
"1225",9,8,7,10,8,1,2,6,4,"c"
"1226",2,6,5,1,7,5,5,2,3,"c"
"1227",10,10,1,3,8,4,3,8,4,"c"
"1228",5,8,1,7,9,4,3,4,4,"c"
"1229",7,6,10,6,3,4,6,2,4,"c"
"1230",6,6,7,8,7,1,3,7,3,"c"
"1231",6,7,10,6,6,1,2,6,3,"c"
"1232",7,7,4,4,9,1,2,6,2,"c"
"1233",6,5,10,9,1,2,2,6,1,"c"
"1234",5,7,6,4,5,1,2,7,2,"c"
"1235",10,9,10,7,6,2,2,5,2,"c"
"1236",8,10,7,1,10,3,3,6,3,"c"
"1237",9,9,4,4,10,2,6,4,4,"c"
"1238",7,7,1,4,9,3,1,3,3,"c"
"1239",7,4,8,2,7,3,3,5,5,"c"
"1240",10,8,6,4,10,1,2,6,2,"c"
"1241",9,5,5,1,7,4,3,5,3,"c"
"1242",6,6,8,1,9,1,2,7,3,"c"
"1243",7,7,4,5,4,1,3,5,3,"c"
"1244",10,8,8,1,9,3,3,8,4,"c"
"1245",9,8,7,8,5,1,5,3,4,"c"
"1246",9,7,9,10,10,2,3,9,4,"c"
"1247",10,10,3,2,6,2,2,3,4,"c"
"1248",9,7,5,2,9,5,2,7,5,"c"
"1249",6,8,10,5,10,6,5,9,4,"c"
"1250",9,7,4,6,10,2,4,7,5,"c"
"1251",3,5,1,1,5,1,1,3,5,"c"
"1252",5,7,1,4,5,4,3,7,4,"c"
"1253",5,6,3,1,9,2,4,6,5,"c"
"1254",5,7,10,4,10,4,5,10,4,"c"
"1255",10,10,5,3,7,5,5,3,4,"c"
"1256",10,9,9,3,7,2,3,7,3,"c"
"1257",10,10,1,6,8,1,1,6,2,"c"
"1258",8,9,5,1,10,3,5,3,2,"c"
"1259",5,8,10,3,5,5,6,4,3,"c"
"1260",10,9,6,1,1,2,4,4,3,"c"
"1261",3,4,10,1,8,1,2,9,4,"c"
"1262",5,7,9,3,5,2,4,5,3,"c"
"1263",7,10,5,1,10,5,4,5,4,"c"
"1264",6,7,6,3,10,1,2,8,4,"c"
"1265",8,6,1,4,7,3,1,4,1,"c"
"1266",7,6,8,6,6,4,3,4,2,"c"
"1267",4,6,7,6,8,5,3,9,5,"c"
"1268",10,10,7,3,10,4,4,3,4,"c"
"1269",4,8,3,7,10,3,2,4,4,"c"
"1270",5,5,3,1,6,5,5,3,2,"c"
"1271",9,9,8,5,9,1,3,5,3,"c"
"1272",10,9,5,1,9,2,3,5,5,"c"
"1273",7,7,8,7,9,1,1,6,2,"c"
"1274",7,9,7,1,8,6,4,6,3,"c"
"1275",8,10,5,1,7,2,5,3,4,"c"
"1276",4,10,5,4,10,2,2,5,4,"c"
"1277",7,6,9,8,8,2,4,4,2,"c"
"1278",7,9,3,1,5,3,4,8,4,"c"
"1279",7,9,7,1,7,1,3,7,2,"c"
"1280",5,7,8,9,9,3,4,5,6,"c"
"1281",7,7,1,5,9,2,2,3,2,"c"
"1282",5,5,7,1,10,2,2,4,4,"c"
"1283",8,8,6,4,7,1,4,5,4,"c"
"1284",8,7,10,7,6,3,2,8,4,"c"
"1285",10,7,3,1,9,1,1,5,1,"c"
"1286",5,7,9,5,10,3,3,5,3,"c"
"1287",5,6,5,2,8,2,3,6,3,"c"
"1288",3,7,10,1,8,1,3,8,3,"c"
"1289",7,3,4,6,9,1,3,3,2,"c"
"1290",4,7,10,1,10,6,5,7,4,"c"
"1291",1,4,10,1,5,4,2,9,3,"c"
"1292",6,6,1,1,2,2,3,2,1,"c"
"1293",7,9,10,7,5,5,4,10,4,"c"
"1294",7,6,4,2,10,1,1,4,2,"c"
"1295",5,8,3,2,7,3,4,1,6,"c"
"1296",7,8,10,1,7,3,4,8,3,"c"
"1297",5,9,6,6,6,4,5,5,5,"c"
"1298",7,9,4,4,9,3,5,5,4,"c"
"1299",5,9,6,2,10,1,4,6,4,"c"
"1300",2,6,7,5,7,1,4,6,3,"c"
"1301",1,1,10,5,1,1,2,10,2,"d"
"1302",1,1,10,7,1,2,3,9,1,"d"
"1303",1,1,1,5,1,1,1,5,4,"d"
"1304",1,4,10,6,1,1,1,8,1,"d"
"1305",7,2,10,8,1,5,5,8,4,"d"
"1306",5,4,10,8,4,1,2,6,1,"d"
"1307",1,5,10,8,1,1,2,9,5,"d"
"1308",3,6,3,6,5,2,4,6,2,"d"
"1309",3,3,10,6,2,1,3,8,4,"d"
"1310",1,1,9,5,3,1,3,10,4,"d"
"1311",7,1,2,9,1,5,2,3,8,"d"
"1312",1,2,10,5,1,3,2,6,2,"d"
"1313",1,1,8,7,8,2,2,6,2,"d"
"1314",3,3,5,5,2,1,4,6,1,"d"
"1315",1,3,8,5,3,3,3,5,1,"d"
"1316",7,6,2,8,1,4,4,7,1,"d"
"1317",1,5,6,3,1,4,2,9,3,"d"
"1318",1,3,1,5,1,1,1,6,7,"d"
"1319",1,4,10,10,1,1,1,9,1,"d"
"1320",4,4,1,4,1,1,2,8,2,"d"
"1321",1,1,1,2,1,1,2,5,4,"d"
"1322",1,1,1,5,1,3,4,6,2,"d"
"1323",1,1,5,6,1,1,1,7,1,"d"
"1324",1,5,5,5,6,1,2,3,1,"d"
"1325",1,1,10,5,2,1,3,7,2,"d"
"1326",4,2,9,8,2,2,3,5,1,"d"
"1327",3,1,9,8,4,1,1,10,1,"d"
"1328",1,6,10,9,8,1,1,10,1,"d"
"1329",1,1,10,7,3,4,1,6,6,"d"
"1330",1,3,8,6,1,1,1,7,6,"d"
"1331",1,1,10,8,2,3,3,8,2,"d"
"1332",1,1,10,5,1,1,1,10,1,"d"
"1333",1,1,10,9,1,1,1,7,4,"d"
"1334",1,2,9,7,3,1,1,4,1,"d"
"1335",2,1,10,5,4,1,1,10,1,"d"
"1336",7,5,3,4,6,1,1,6,1,"d"
"1337",1,3,7,9,4,1,1,7,3,"d"
"1338",1,2,10,10,2,2,2,9,5,"d"
"1339",2,1,10,5,1,4,3,8,3,"d"
"1340",1,1,10,7,3,2,2,8,5,"d"
"1341",1,1,10,9,5,3,3,7,1,"d"
"1342",1,5,3,5,5,3,4,6,4,"d"
"1343",7,1,2,7,1,1,2,3,1,"d"
"1344",1,4,5,7,3,1,1,9,2,"d"
"1345",1,6,9,8,1,1,1,9,3,"d"
"1346",1,6,10,7,1,1,2,9,1,"d"
"1347",1,2,6,9,1,3,2,7,2,"d"
"1348",1,3,10,8,2,1,1,10,1,"d"
"1349",1,5,7,6,1,1,1,6,2,"d"
"1350",1,2,10,7,2,1,1,9,1,"d"
"1351",2,3,8,6,1,1,2,7,4,"d"
"1352",1,1,1,6,1,4,5,3,1,"d"
"1353",1,1,5,5,3,1,1,7,5,"d"
"1354",1,5,3,5,1,4,2,6,5,"d"
"1355",3,3,10,6,8,2,2,7,1,"d"
"1356",1,1,10,7,1,1,1,6,4,"d"
"1357",1,1,10,5,4,6,3,6,1,"d"
"1358",1,3,3,5,4,1,3,6,1,"d"
"1359",1,3,10,6,1,1,1,10,1,"d"
"1360",1,1,10,8,1,2,1,10,5,"d"
"1361",2,5,10,8,2,1,3,9,2,"d"
"1362",1,3,10,6,3,2,3,5,2,"d"
"1363",3,2,10,8,1,2,2,8,5,"d"
"1364",1,8,8,5,1,1,1,5,2,"d"
"1365",1,7,10,7,1,2,4,9,2,"d"
"1366",4,3,9,7,1,2,4,10,1,"d"
"1367",5,5,10,8,2,4,2,10,3,"d"
"1368",4,1,10,5,1,1,1,10,1,"d"
"1369",10,3,7,8,5,1,1,7,1,"d"
"1370",1,1,10,7,1,1,1,5,4,"d"
"1371",1,1,5,6,1,1,2,7,1,"d"
"1372",1,4,1,6,2,1,3,7,2,"d"
"1373",7,4,10,5,3,1,3,10,2,"d"
"1374",2,2,10,8,3,3,5,9,2,"d"
"1375",1,2,10,8,3,1,1,7,1,"d"
"1376",4,4,10,8,3,1,2,9,8,"d"
"1377",3,2,7,10,2,3,2,8,3,"d"
"1378",1,4,7,6,1,1,1,9,1,"d"
"1379",1,1,8,9,3,1,1,10,1,"d"
"1380",6,1,4,6,5,4,3,6,1,"d"
"1381",1,3,8,8,3,1,1,9,2,"d"
"1382",1,2,3,6,1,1,2,4,1,"d"
"1383",5,5,1,7,1,4,3,5,1,"d"
"1384",1,1,1,6,1,3,3,3,2,"d"
"1385",2,2,1,7,1,4,3,9,1,"d"
"1386",3,4,7,6,1,2,3,6,4,"d"
"1387",1,3,9,7,1,1,2,7,1,"d"
"1388",1,1,4,5,2,3,1,5,2,"d"
"1389",1,6,10,5,4,4,4,9,4,"d"
"1390",3,1,8,10,1,3,1,9,2,"d"
"1391",8,5,8,6,4,2,1,6,1,"d"
"1392",8,6,10,7,3,4,3,9,3,"d"
"1393",3,6,1,3,3,1,2,5,6,"d"
"1394",1,5,10,9,2,1,3,8,3,"d"
"1395",6,8,10,6,6,3,3,10,4,"d"
"1396",1,1,5,4,5,1,2,3,3,"d"
"1397",7,5,1,6,2,1,2,2,3,"d"
"1398",1,1,10,7,3,3,1,5,3,"d"
"1399",3,1,10,7,5,1,1,10,2,"d"
"1400",2,1,10,8,4,1,1,10,1,"d"
"1401",4,5,4,4,4,4,3,6,3,"e"
"1402",1,4,5,6,5,4,5,4,2,"e"
"1403",1,3,9,8,4,5,8,6,4,"e"
"1404",2,4,7,4,3,7,5,5,2,"e"
"1405",1,5,5,7,6,7,5,7,1,"e"
"1406",1,1,10,7,4,7,6,8,1,"e"
"1407",1,6,10,9,3,9,8,5,1,"e"
"1408",2,5,6,6,3,5,2,4,4,"e"
"1409",1,4,6,2,4,9,8,4,2,"e"
"1410",1,4,4,4,4,5,3,2,3,"e"
"1411",8,6,7,3,4,6,6,5,3,"e"
"1412",4,5,5,4,5,5,4,4,5,"e"
"1413",2,5,9,9,3,6,5,5,1,"e"
"1414",1,3,4,9,2,1,6,5,7,"e"
"1415",9,10,10,8,5,6,5,7,9,"e"
"1416",1,5,7,4,6,4,2,6,5,"e"
"1417",1,4,10,7,2,6,6,7,4,"e"
"1418",4,5,10,6,2,9,6,5,5,"e"
"1419",1,3,8,7,4,8,6,6,4,"e"
"1420",1,9,7,5,6,6,4,3,4,"e"
"1421",8,7,7,5,7,7,4,6,5,"e"
"1422",2,9,5,6,4,4,8,5,1,"e"
"1423",8,10,7,10,7,6,7,6,7,"e"
"1424",1,3,9,9,3,7,6,5,2,"e"
"1425",1,2,10,8,5,9,7,6,3,"e"
"1426",3,4,8,6,6,8,4,5,5,"e"
"1427",2,2,5,7,2,6,6,4,5,"e"
"1428",1,4,10,2,4,9,5,6,7,"e"
"1429",1,3,3,7,6,6,4,4,3,"e"
"1430",1,1,7,5,3,6,6,6,6,"e"
"1431",1,5,7,5,6,9,8,4,7,"e"
"1432",1,3,9,6,4,8,5,7,6,"e"
"1433",3,7,8,10,4,8,7,6,7,"e"
"1434",4,6,7,6,6,7,5,6,7,"e"
"1435",2,4,10,6,6,6,4,6,4,"e"
"1436",3,6,9,8,2,5,3,6,2,"e"
"1437",3,5,5,6,4,3,4,4,2,"e"
"1438",8,7,10,6,7,5,6,8,3,"e"
"1439",1,9,9,5,7,8,7,6,4,"e"
"1440",8,9,2,4,3,6,6,5,1,"e"
"1441",1,6,1,6,4,4,5,3,1,"e"
"1442",2,1,2,6,4,6,10,3,2,"e"
"1443",1,6,10,10,5,5,6,8,1,"e"
"1444",1,5,9,10,1,8,8,7,5,"e"
"1445",6,2,6,4,2,3,5,4,4,"e"
"1446",1,3,6,7,4,6,5,6,1,"e"
"1447",1,4,2,5,4,7,4,3,5,"e"
"1448",5,4,10,6,4,6,5,6,3,"e"
"1449",1,3,8,9,3,2,5,3,7,"e"
"1450",1,6,10,9,6,7,6,7,4,"e"
"1451",6,2,10,10,5,8,10,8,3,"e"
"1452",8,8,3,3,6,2,4,5,5,"e"
"1453",1,3,10,7,4,4,2,6,1,"e"
"1454",1,8,10,4,3,6,3,9,4,"e"
"1455",3,5,9,7,2,4,3,5,6,"e"
"1456",1,8,10,10,5,5,5,8,8,"e"
"1457",1,3,9,9,6,6,4,6,1,"e"
"1458",7,6,10,10,5,5,7,5,10,"e"
"1459",5,6,7,1,5,6,7,6,2,"e"
"1460",1,3,10,6,4,7,5,6,3,"e"
"1461",4,7,10,10,8,6,7,7,9,"e"
"1462",8,4,5,9,5,6,6,2,10,"e"
"1463",8,7,6,9,3,6,6,5,9,"e"
"1464",2,2,6,10,3,3,6,6,4,"e"
"1465",6,6,8,7,6,4,3,8,1,"e"
"1466",7,7,10,7,3,5,6,4,1,"e"
"1467",1,3,9,7,5,7,5,7,5,"e"
"1468",3,4,3,4,5,3,2,3,4,"e"
"1469",2,5,8,10,5,7,3,5,3,"e"
"1470",1,4,10,7,8,4,4,6,1,"e"
"1471",1,6,9,8,3,5,5,7,5,"e"
"1472",3,5,10,8,4,3,3,9,2,"e"
"1473",1,6,10,10,3,2,5,7,1,"e"
"1474",4,8,6,10,7,8,8,4,10,"e"
"1475",1,8,8,7,6,3,6,5,1,"e"
"1476",5,1,10,10,3,4,5,8,1,"e"
"1477",1,6,5,7,3,5,4,4,2,"e"
"1478",6,7,10,9,6,6,5,7,4,"e"
"1479",2,7,3,5,5,9,8,4,1,"e"
"1480",1,7,10,8,4,4,6,5,10,"e"
"1481",1,5,10,8,6,4,4,6,1,"e"
"1482",3,3,5,5,4,2,6,4,6,"e"
"1483",4,5,10,10,4,3,3,7,2,"e"
"1484",1,7,9,10,8,5,5,6,3,"e"
"1485",1,1,3,2,4,4,6,4,2,"e"
"1486",1,3,10,6,4,3,2,6,1,"e"
"1487",2,1,4,9,4,7,4,4,5,"e"
"1488",1,5,5,5,6,6,4,4,4,"e"
"1489",1,3,10,5,4,6,6,5,5,"e"
"1490",3,3,10,6,5,3,6,5,1,"e"
"1491",1,5,3,7,4,9,8,4,2,"e"
"1492",3,4,7,6,6,5,4,6,6,"e"
"1493",2,5,10,9,4,6,7,7,7,"e"
"1494",1,8,10,6,6,7,8,8,3,"e"
"1495",3,4,10,10,3,9,6,6,6,"e"
"1496",5,5,9,8,4,8,7,7,1,"e"
"1497",2,3,10,10,4,9,4,8,2,"e"
"1498",1,8,7,7,5,6,6,3,2,"e"
"1499",1,4,10,8,2,6,6,10,2,"e"
"1500",1,6,10,4,5,6,5,8,4,"e"
"1501",4,8,1,8,8,7,9,1,9,"f"
"1502",4,7,1,5,5,8,9,3,8,"f"
"1503",7,6,1,10,8,6,7,1,7,"f"
"1504",8,7,3,5,8,4,5,4,8,"f"
"1505",8,6,5,10,10,7,6,1,8,"f"
"1506",5,5,1,3,4,6,5,1,6,"f"
"1507",10,8,1,7,10,6,6,3,9,"f"
"1508",10,7,1,5,3,7,5,4,6,"f"
"1509",4,5,1,1,10,4,9,1,6,"f"
"1510",2,4,2,1,1,6,6,1,6,"f"
"1511",2,3,6,7,5,7,8,1,6,"f"
"1512",7,6,3,6,3,7,4,1,5,"f"
"1513",4,9,4,2,5,8,7,7,10,"f"
"1514",7,7,2,8,7,6,7,2,8,"f"
"1515",6,4,1,9,8,7,4,7,9,"f"
