"","perform","leader","latest","fun","serious","bargain","value","trendy","rebuy","brand"
"2011",2,1,5,6,1,1,1,1,2,"a"
"2012",1,2,7,7,2,3,2,1,5,"a"
"2013",3,3,10,10,1,3,3,3,3,"a"
"2014",1,5,7,10,2,1,3,3,1,"a"
"2015",3,1,3,6,1,3,4,4,2,"a"
"2016",3,2,7,6,1,10,5,1,3,"a"
"2017",2,1,6,7,2,1,3,5,1,"a"
"2018",3,8,9,9,4,7,10,4,2,"a"
"2019",2,5,10,8,2,6,10,5,2,"a"
"2020",2,3,9,10,2,2,6,5,2,"a"
"2021",2,2,7,8,1,5,7,3,2,"a"
"2022",2,1,9,7,1,6,5,1,4,"a"
"2023",1,1,6,7,2,3,2,8,2,"a"
"2024",2,1,8,5,1,3,2,4,4,"a"
"2025",1,2,10,10,2,2,3,6,4,"a"
"2026",1,4,6,8,1,10,10,3,6,"a"
"2027",1,7,10,7,3,1,6,4,1,"a"
"2028",2,4,10,7,2,1,4,7,1,"a"
"2029",1,1,9,6,1,2,1,6,1,"a"
"2030",1,6,5,7,3,1,4,4,1,"a"
"2031",1,1,9,10,1,7,2,2,1,"a"
"2032",2,4,6,8,2,1,5,2,2,"a"
"2033",1,7,7,7,3,2,5,8,2,"a"
"2034",2,1,4,8,1,7,7,4,3,"a"
"2035",2,4,10,7,2,5,6,7,2,"a"
"2036",1,1,10,7,1,2,5,7,1,"a"
"2037",1,3,9,10,2,10,8,4,3,"a"
"2038",1,3,9,9,2,1,3,4,1,"a"
"2039",1,6,4,6,3,3,6,1,1,"a"
"2040",2,4,7,7,1,6,6,4,3,"a"
"2041",2,1,10,7,1,1,2,3,1,"a"
"2042",1,1,7,7,1,6,5,6,2,"a"
"2043",1,7,6,6,3,2,1,7,1,"a"
"2044",1,2,6,8,1,7,2,2,3,"a"
"2045",1,1,4,10,1,9,6,1,6,"a"
"2046",2,3,3,9,2,10,9,1,6,"a"
"2047",1,3,4,7,2,9,7,1,3,"a"
"2048",2,1,6,8,1,1,1,5,1,"a"
"2049",3,10,7,8,3,4,1,1,3,"a"
"2050",1,8,1,4,3,4,6,2,3,"a"
"2051",1,1,7,9,1,6,6,3,2,"a"
"2052",2,1,6,9,1,6,6,2,2,"a"
"2053",2,1,10,10,1,6,7,3,1,"a"
"2054",1,1,8,9,1,2,5,6,3,"a"
"2055",2,5,10,10,3,7,5,4,1,"a"
"2056",2,1,3,9,2,2,1,1,1,"a"
"2057",1,2,10,9,1,5,5,6,1,"a"
"2058",1,4,5,9,1,7,7,1,1,"a"
"2059",1,1,10,5,1,1,3,3,2,"a"
"2060",1,6,7,9,2,5,5,4,2,"a"
"2061",1,2,6,9,1,5,3,3,3,"a"
"2062",1,2,7,10,2,5,6,5,2,"a"
"2063",1,6,8,6,3,5,6,5,1,"a"
"2064",1,6,9,8,3,10,7,5,2,"a"
"2065",1,2,10,8,2,4,3,6,1,"a"
"2066",2,6,10,10,2,1,6,6,1,"a"
"2067",1,5,6,9,3,5,4,2,1,"a"
"2068",3,9,7,7,4,1,1,1,1,"a"
"2069",2,4,8,7,2,10,7,3,2,"a"
"2070",1,7,8,10,3,5,6,3,4,"a"
"2071",1,1,9,7,1,8,4,4,7,"a"
"2072",1,1,10,9,1,1,3,3,1,"a"
"2073",2,1,8,7,1,1,3,2,2,"a"
"2074",3,3,10,8,3,3,3,9,4,"a"
"2075",1,1,7,6,1,7,6,3,3,"a"
"2076",1,4,10,6,2,4,4,3,1,"a"
"2077",2,1,10,8,2,2,3,9,2,"a"
"2078",1,1,5,5,1,1,5,2,1,"a"
"2079",3,5,10,10,2,10,7,8,1,"a"
"2080",2,1,7,8,1,10,5,4,4,"a"
"2081",1,4,8,6,2,1,5,9,1,"a"
"2082",2,1,3,7,1,4,5,1,2,"a"
"2083",4,5,6,8,2,10,7,2,1,"a"
"2084",2,1,10,9,1,10,9,6,2,"a"
"2085",2,4,10,7,3,5,7,6,1,"a"
"2086",1,1,10,10,1,5,4,5,1,"a"
"2087",1,2,8,6,1,3,4,1,2,"a"
"2088",3,6,10,9,3,9,6,4,2,"a"
"2089",3,1,8,6,2,7,7,3,5,"a"
"2090",2,2,6,8,2,6,6,1,1,"a"
"2091",2,3,9,8,2,1,1,5,2,"a"
"2092",1,1,8,8,2,9,7,4,3,"a"
"2093",2,4,5,6,2,9,8,1,2,"a"
"2094",1,8,9,10,3,2,3,7,1,"a"
"2095",1,1,10,9,1,1,1,10,1,"a"
"2096",2,4,4,9,2,4,5,3,6,"a"
"2097",2,3,8,9,2,9,6,4,4,"a"
"2098",1,1,7,10,1,1,2,2,1,"a"
"2099",3,1,10,10,1,3,1,4,3,"a"
"2100",2,2,4,7,1,8,6,3,1,"a"
"2101",10,6,8,3,7,1,2,3,5,"b"
"2102",3,5,9,2,10,7,4,6,5,"b"
"2103",1,1,7,1,6,7,5,5,2,"b"
"2104",8,7,9,4,8,5,2,9,5,"b"
"2105",8,10,10,3,10,10,5,6,7,"b"
"2106",7,9,9,1,6,7,6,6,7,"b"
"2107",10,7,9,1,10,6,4,7,4,"b"
"2108",8,8,8,4,7,3,4,6,5,"b"
"2109",9,7,9,3,5,2,5,10,3,"b"
"2110",6,4,9,4,8,3,2,8,4,"b"
"2111",9,5,9,2,9,6,6,10,7,"b"
"2112",10,8,10,5,10,2,6,9,3,"b"
"2113",3,7,8,8,10,2,1,4,3,"b"
"2114",8,10,7,4,7,7,4,4,5,"b"
"2115",10,8,7,3,7,6,8,4,6,"b"
"2116",3,5,9,4,5,5,5,8,3,"b"
"2117",1,3,8,5,4,2,5,8,4,"b"
"2118",10,8,7,2,10,5,4,6,4,"b"
"2119",8,7,8,4,5,3,8,10,3,"b"
"2120",10,8,9,4,10,3,4,5,3,"b"
"2121",4,4,7,5,1,1,7,6,4,"b"
"2122",9,9,9,3,8,6,4,6,4,"b"
"2123",4,5,7,2,9,4,3,6,6,"b"
"2124",6,8,6,3,6,4,7,5,3,"b"
"2125",5,8,6,2,4,2,5,7,2,"b"
"2126",9,7,9,7,10,6,5,8,4,"b"
"2127",10,7,9,4,10,1,1,7,5,"b"
"2128",8,8,8,6,3,2,5,6,6,"b"
"2129",10,7,10,4,10,5,6,8,6,"b"
"2130",7,7,8,5,4,7,7,6,4,"b"
"2131",10,8,9,4,8,2,4,6,7,"b"
"2132",4,6,7,2,10,5,4,7,2,"b"
"2133",6,9,8,3,10,5,6,6,3,"b"
"2134",6,8,10,4,9,1,3,8,4,"b"
"2135",1,6,9,3,10,6,7,8,6,"b"
"2136",9,7,8,1,8,5,5,6,3,"b"
"2137",10,7,9,5,8,10,7,9,5,"b"
"2138",10,8,8,3,7,1,1,10,4,"b"
"2139",10,4,10,4,6,5,4,6,6,"b"
"2140",7,5,9,2,9,4,7,10,6,"b"
"2141",10,10,9,4,9,1,3,8,2,"b"
"2142",5,7,8,6,5,1,4,5,4,"b"
"2143",10,10,9,1,5,5,6,5,4,"b"
"2144",8,8,10,5,9,4,3,10,4,"b"
"2145",1,4,9,4,9,5,4,7,4,"b"
"2146",10,8,9,3,10,6,5,9,6,"b"
"2147",10,10,9,5,10,9,5,7,6,"b"
"2148",8,6,7,4,9,10,10,9,6,"b"
"2149",4,6,9,2,7,1,3,6,3,"b"
"2150",10,8,8,2,9,10,5,8,5,"b"
"2151",6,7,8,4,7,5,7,7,3,"b"
"2152",4,7,10,4,10,4,4,6,4,"b"
"2153",4,7,9,7,9,1,4,5,3,"b"
"2154",7,8,7,4,10,5,5,7,3,"b"
"2155",1,3,9,2,3,7,3,8,4,"b"
"2156",10,7,7,2,8,1,4,9,4,"b"
"2157",10,7,9,4,8,5,4,10,5,"b"
"2158",8,8,7,2,3,3,6,8,6,"b"
"2159",6,7,9,4,10,2,8,9,6,"b"
"2160",3,6,7,3,7,4,5,5,3,"b"
"2161",10,6,8,1,8,3,4,7,4,"b"
"2162",4,5,8,1,3,1,1,7,3,"b"
"2163",8,7,7,1,6,5,4,8,6,"b"
"2164",10,10,9,2,5,8,5,8,7,"b"
"2165",7,9,9,2,8,5,5,6,4,"b"
"2166",10,8,9,5,10,1,3,3,3,"b"
"2167",5,8,10,3,8,2,5,9,4,"b"
"2168",1,6,8,4,2,5,9,8,3,"b"
"2169",10,10,9,1,7,4,1,10,5,"b"
"2170",10,9,10,8,9,8,7,4,3,"b"
"2171",10,5,7,3,4,4,2,6,3,"b"
"2172",9,6,8,3,10,3,3,10,3,"b"
"2173",7,10,9,4,10,3,4,7,4,"b"
"2174",10,9,8,2,8,6,4,7,5,"b"
"2175",8,6,10,5,9,1,1,10,4,"b"
"2176",5,10,7,3,9,8,7,6,5,"b"
"2177",8,6,7,1,9,2,5,4,2,"b"
"2178",10,4,7,1,7,3,4,10,7,"b"
"2179",10,9,10,2,5,1,5,9,4,"b"
"2180",9,6,9,1,4,6,8,5,4,"b"
"2181",10,8,7,5,7,4,4,9,4,"b"
"2182",10,9,8,1,9,5,4,7,5,"b"
"2183",10,7,10,5,10,7,4,6,4,"b"
"2184",10,9,8,2,7,10,7,4,5,"b"
"2185",10,8,9,4,9,2,1,7,6,"b"
"2186",10,7,9,5,10,7,7,6,4,"b"
"2187",10,7,9,8,10,5,8,9,4,"b"
"2188",7,7,8,2,10,5,4,10,3,"b"
"2189",6,7,9,2,6,3,5,9,4,"b"
"2190",4,6,9,5,9,5,5,7,5,"b"
"2191",5,7,8,3,9,8,6,7,7,"b"
"2192",10,10,9,2,7,1,4,8,5,"b"
"2193",8,8,9,1,7,7,4,7,4,"b"
"2194",10,8,7,6,7,3,6,9,4,"b"
"2195",4,4,9,3,3,8,8,9,5,"b"
"2196",10,9,9,4,8,5,5,9,3,"b"
"2197",10,8,7,5,8,1,3,10,2,"b"
"2198",9,10,10,5,8,1,2,7,5,"b"
"2199",8,9,9,1,8,5,7,10,4,"b"
"2200",3,9,7,7,7,3,3,8,4,"b"
"2201",4,7,6,1,10,3,4,7,4,"c"
"2202",4,7,4,6,10,2,2,6,4,"c"
"2203",6,8,2,6,9,4,5,5,3,"c"
"2204",5,8,3,7,8,1,2,2,2,"c"
"2205",4,6,3,3,4,4,4,3,3,"c"
"2206",2,8,5,5,10,3,4,2,6,"c"
"2207",7,9,6,2,9,3,5,4,3,"c"
"2208",5,8,7,7,9,5,5,8,6,"c"
"2209",2,8,8,3,10,1,3,5,4,"c"
"2210",4,5,4,1,10,1,2,4,2,"c"
"2211",8,8,6,8,9,1,4,6,5,"c"
"2212",9,7,7,3,7,4,3,10,5,"c"
"2213",10,7,10,7,4,3,3,4,4,"c"
"2214",8,7,4,1,7,3,4,5,2,"c"
"2215",7,10,5,9,10,3,3,1,4,"c"
"2216",9,6,5,1,8,6,5,6,2,"c"
"2217",7,7,1,1,6,2,3,4,4,"c"
"2218",8,9,7,1,8,2,4,5,3,"c"
"2219",4,8,8,5,7,1,3,4,2,"c"
"2220",10,9,1,6,10,4,4,1,2,"c"
"2221",3,6,8,1,6,1,1,7,4,"c"
"2222",5,6,5,3,5,2,4,2,5,"c"
"2223",7,10,8,1,10,4,4,5,2,"c"
"2224",6,9,4,2,10,2,4,6,2,"c"
"2225",9,8,7,10,8,1,2,6,4,"c"
"2226",2,6,5,1,7,5,5,2,3,"c"
"2227",10,10,1,3,8,4,3,8,4,"c"
"2228",5,8,1,7,9,4,3,4,4,"c"
"2229",7,6,10,6,3,4,6,2,4,"c"
"2230",6,6,7,8,7,1,3,7,3,"c"
"2231",6,7,10,6,6,1,2,6,3,"c"
"2232",7,7,4,4,9,1,2,6,2,"c"
"2233",6,5,10,9,1,2,2,6,1,"c"
"2234",5,7,6,4,5,1,2,7,2,"c"
"2235",10,9,10,7,6,2,2,5,2,"c"
"2236",8,10,7,1,10,3,3,6,3,"c"
"2237",9,9,4,4,10,2,6,4,4,"c"
"2238",7,7,1,4,9,3,1,3,3,"c"
"2239",7,4,8,2,7,3,3,5,5,"c"
"2240",10,8,6,4,10,1,2,6,2,"c"
"2241",9,5,5,1,7,4,3,5,3,"c"
"2242",6,6,8,1,9,1,2,7,3,"c"
"2243",7,7,4,5,4,1,3,5,3,"c"
"2244",10,8,8,1,9,3,3,8,4,"c"
"2245",9,8,7,8,5,1,5,3,4,"c"
"2246",9,7,9,10,10,2,3,9,4,"c"
"2247",10,10,3,2,6,2,2,3,4,"c"
"2248",9,7,5,2,9,5,2,7,5,"c"
"2249",6,8,10,5,10,6,5,9,4,"c"
"2250",9,7,4,6,10,2,4,7,5,"c"
"2251",3,5,1,1,5,1,1,3,5,"c"
"2252",5,7,1,4,5,4,3,7,4,"c"
"2253",5,6,3,1,9,2,4,6,5,"c"
"2254",5,7,10,4,10,4,5,10,4,"c"
"2255",10,10,5,3,7,5,5,3,4,"c"
"2256",10,9,9,3,7,2,3,7,3,"c"
"2257",10,10,1,6,8,1,1,6,2,"c"
"2258",8,9,5,1,10,3,5,3,2,"c"
"2259",5,8,10,3,5,5,6,4,3,"c"
"2260",10,9,6,1,1,2,4,4,3,"c"
"2261",3,4,10,1,8,1,2,9,4,"c"
"2262",5,7,9,3,5,2,4,5,3,"c"
"2263",7,10,5,1,10,5,4,5,4,"c"
"2264",6,7,6,3,10,1,2,8,4,"c"
"2265",8,6,1,4,7,3,1,4,1,"c"
"2266",7,6,8,6,6,4,3,4,2,"c"
"2267",4,6,7,6,8,5,3,9,5,"c"
"2268",10,10,7,3,10,4,4,3,4,"c"
"2269",4,8,3,7,10,3,2,4,4,"c"
"2270",5,5,3,1,6,5,5,3,2,"c"
"2271",9,9,8,5,9,1,3,5,3,"c"
"2272",10,9,5,1,9,2,3,5,5,"c"
"2273",7,7,8,7,9,1,1,6,2,"c"
"2274",7,9,7,1,8,6,4,6,3,"c"
"2275",8,10,5,1,7,2,5,3,4,"c"
"2276",4,10,5,4,10,2,2,5,4,"c"
"2277",7,6,9,8,8,2,4,4,2,"c"
"2278",7,9,3,1,5,3,4,8,4,"c"
"2279",7,9,7,1,7,1,3,7,2,"c"
"2280",5,7,8,9,9,3,4,5,6,"c"
"2281",7,7,1,5,9,2,2,3,2,"c"
"2282",5,5,7,1,10,2,2,4,4,"c"
"2283",8,8,6,4,7,1,4,5,4,"c"
"2284",8,7,10,7,6,3,2,8,4,"c"
"2285",10,7,3,1,9,1,1,5,1,"c"
"2286",5,7,9,5,10,3,3,5,3,"c"
"2287",5,6,5,2,8,2,3,6,3,"c"
"2288",3,7,10,1,8,1,3,8,3,"c"
"2289",7,3,4,6,9,1,3,3,2,"c"
"2290",4,7,10,1,10,6,5,7,4,"c"
"2291",1,4,10,1,5,4,2,9,3,"c"
"2292",6,6,1,1,2,2,3,2,1,"c"
"2293",7,9,10,7,5,5,4,10,4,"c"
"2294",7,6,4,2,10,1,1,4,2,"c"
"2295",5,8,3,2,7,3,4,1,6,"c"
"2296",7,8,10,1,7,3,4,8,3,"c"
"2297",5,9,6,6,6,4,5,5,5,"c"
"2298",7,9,4,4,9,3,5,5,4,"c"
"2299",5,9,6,2,10,1,4,6,4,"c"
"2300",2,6,7,5,7,1,4,6,3,"c"
"2301",1,1,10,5,1,1,2,10,2,"d"
"2302",1,1,10,7,1,2,3,9,1,"d"
"2303",1,1,1,5,1,1,1,5,4,"d"
"2304",1,4,10,6,1,1,1,8,1,"d"
"2305",7,2,10,8,1,5,5,8,4,"d"
"2306",5,4,10,8,4,1,2,6,1,"d"
"2307",1,5,10,8,1,1,2,9,5,"d"
"2308",3,6,3,6,5,2,4,6,2,"d"
"2309",3,3,10,6,2,1,3,8,4,"d"
"2310",1,1,9,5,3,1,3,10,4,"d"
"2311",7,1,2,9,1,5,2,3,8,"d"
"2312",1,2,10,5,1,3,2,6,2,"d"
"2313",1,1,8,7,8,2,2,6,2,"d"
"2314",3,3,5,5,2,1,4,6,1,"d"
"2315",1,3,8,5,3,3,3,5,1,"d"
"2316",7,6,2,8,1,4,4,7,1,"d"
"2317",1,5,6,3,1,4,2,9,3,"d"
"2318",1,3,1,5,1,1,1,6,7,"d"
"2319",1,4,10,10,1,1,1,9,1,"d"
"2320",4,4,1,4,1,1,2,8,2,"d"
"2321",1,1,1,2,1,1,2,5,4,"d"
"2322",1,1,1,5,1,3,4,6,2,"d"
"2323",1,1,5,6,1,1,1,7,1,"d"
"2324",1,5,5,5,6,1,2,3,1,"d"
"2325",1,1,10,5,2,1,3,7,2,"d"
"2326",4,2,9,8,2,2,3,5,1,"d"
"2327",3,1,9,8,4,1,1,10,1,"d"
"2328",1,6,10,9,8,1,1,10,1,"d"
"2329",1,1,10,7,3,4,1,6,6,"d"
"2330",1,3,8,6,1,1,1,7,6,"d"
"2331",1,1,10,8,2,3,3,8,2,"d"
"2332",1,1,10,5,1,1,1,10,1,"d"
"2333",1,1,10,9,1,1,1,7,4,"d"
"2334",1,2,9,7,3,1,1,4,1,"d"
"2335",2,1,10,5,4,1,1,10,1,"d"
"2336",7,5,3,4,6,1,1,6,1,"d"
"2337",1,3,7,9,4,1,1,7,3,"d"
"2338",1,2,10,10,2,2,2,9,5,"d"
"2339",2,1,10,5,1,4,3,8,3,"d"
"2340",1,1,10,7,3,2,2,8,5,"d"
"2341",1,1,10,9,5,3,3,7,1,"d"
"2342",1,5,3,5,5,3,4,6,4,"d"
"2343",7,1,2,7,1,1,2,3,1,"d"
"2344",1,4,5,7,3,1,1,9,2,"d"
"2345",1,6,9,8,1,1,1,9,3,"d"
"2346",1,6,10,7,1,1,2,9,1,"d"
"2347",1,2,6,9,1,3,2,7,2,"d"
"2348",1,3,10,8,2,1,1,10,1,"d"
"2349",1,5,7,6,1,1,1,6,2,"d"
"2350",1,2,10,7,2,1,1,9,1,"d"
"2351",2,3,8,6,1,1,2,7,4,"d"
"2352",1,1,1,6,1,4,5,3,1,"d"
"2353",1,1,5,5,3,1,1,7,5,"d"
"2354",1,5,3,5,1,4,2,6,5,"d"
"2355",3,3,10,6,8,2,2,7,1,"d"
"2356",1,1,10,7,1,1,1,6,4,"d"
"2357",1,1,10,5,4,6,3,6,1,"d"
"2358",1,3,3,5,4,1,3,6,1,"d"
"2359",1,3,10,6,1,1,1,10,1,"d"
"2360",1,1,10,8,1,2,1,10,5,"d"
"2361",2,5,10,8,2,1,3,9,2,"d"
"2362",1,3,10,6,3,2,3,5,2,"d"
"2363",3,2,10,8,1,2,2,8,5,"d"
"2364",1,8,8,5,1,1,1,5,2,"d"
"2365",1,7,10,7,1,2,4,9,2,"d"
"2366",4,3,9,7,1,2,4,10,1,"d"
"2367",5,5,10,8,2,4,2,10,3,"d"
"2368",4,1,10,5,1,1,1,10,1,"d"
"2369",10,3,7,8,5,1,1,7,1,"d"
"2370",1,1,10,7,1,1,1,5,4,"d"
"2371",1,1,5,6,1,1,2,7,1,"d"
"2372",1,4,1,6,2,1,3,7,2,"d"
"2373",7,4,10,5,3,1,3,10,2,"d"
"2374",2,2,10,8,3,3,5,9,2,"d"
"2375",1,2,10,8,3,1,1,7,1,"d"
"2376",4,4,10,8,3,1,2,9,8,"d"
"2377",3,2,7,10,2,3,2,8,3,"d"
"2378",1,4,7,6,1,1,1,9,1,"d"
"2379",1,1,8,9,3,1,1,10,1,"d"
"2380",6,1,4,6,5,4,3,6,1,"d"
"2381",1,3,8,8,3,1,1,9,2,"d"
"2382",1,2,3,6,1,1,2,4,1,"d"
"2383",5,5,1,7,1,4,3,5,1,"d"
"2384",1,1,1,6,1,3,3,3,2,"d"
"2385",2,2,1,7,1,4,3,9,1,"d"
"2386",3,4,7,6,1,2,3,6,4,"d"
"2387",1,3,9,7,1,1,2,7,1,"d"
"2388",1,1,4,5,2,3,1,5,2,"d"
"2389",1,6,10,5,4,4,4,9,4,"d"
"2390",3,1,8,10,1,3,1,9,2,"d"
"2391",8,5,8,6,4,2,1,6,1,"d"
"2392",8,6,10,7,3,4,3,9,3,"d"
"2393",3,6,1,3,3,1,2,5,6,"d"
"2394",1,5,10,9,2,1,3,8,3,"d"
"2395",6,8,10,6,6,3,3,10,4,"d"
"2396",1,1,5,4,5,1,2,3,3,"d"
"2397",7,5,1,6,2,1,2,2,3,"d"
"2398",1,1,10,7,3,3,1,5,3,"d"
"2399",3,1,10,7,5,1,1,10,2,"d"
"2400",2,1,10,8,4,1,1,10,1,"d"
"2401",4,5,4,4,4,4,3,6,3,"e"
"2402",1,4,5,6,5,4,5,4,2,"e"
"2403",1,3,9,8,4,5,8,6,4,"e"
"2404",2,4,7,4,3,7,5,5,2,"e"
"2405",1,5,5,7,6,7,5,7,1,"e"
"2406",1,1,10,7,4,7,6,8,1,"e"
"2407",1,6,10,9,3,9,8,5,1,"e"
"2408",2,5,6,6,3,5,2,4,4,"e"
"2409",1,4,6,2,4,9,8,4,2,"e"
"2410",1,4,4,4,4,5,3,2,3,"e"
"2411",8,6,7,3,4,6,6,5,3,"e"
"2412",4,5,5,4,5,5,4,4,5,"e"
"2413",2,5,9,9,3,6,5,5,1,"e"
"2414",1,3,4,9,2,1,6,5,7,"e"
"2415",9,10,10,8,5,6,5,7,9,"e"
"2416",1,5,7,4,6,4,2,6,5,"e"
"2417",1,4,10,7,2,6,6,7,4,"e"
"2418",4,5,10,6,2,9,6,5,5,"e"
"2419",1,3,8,7,4,8,6,6,4,"e"
"2420",1,9,7,5,6,6,4,3,4,"e"
"2421",8,7,7,5,7,7,4,6,5,"e"
"2422",2,9,5,6,4,4,8,5,1,"e"
"2423",8,10,7,10,7,6,7,6,7,"e"
"2424",1,3,9,9,3,7,6,5,2,"e"
"2425",1,2,10,8,5,9,7,6,3,"e"
"2426",3,4,8,6,6,8,4,5,5,"e"
"2427",2,2,5,7,2,6,6,4,5,"e"
"2428",1,4,10,2,4,9,5,6,7,"e"
"2429",1,3,3,7,6,6,4,4,3,"e"
"2430",1,1,7,5,3,6,6,6,6,"e"
"2431",1,5,7,5,6,9,8,4,7,"e"
"2432",1,3,9,6,4,8,5,7,6,"e"
"2433",3,7,8,10,4,8,7,6,7,"e"
"2434",4,6,7,6,6,7,5,6,7,"e"
"2435",2,4,10,6,6,6,4,6,4,"e"
"2436",3,6,9,8,2,5,3,6,2,"e"
"2437",3,5,5,6,4,3,4,4,2,"e"
"2438",8,7,10,6,7,5,6,8,3,"e"
"2439",1,9,9,5,7,8,7,6,4,"e"
"2440",8,9,2,4,3,6,6,5,1,"e"
"2441",1,6,1,6,4,4,5,3,1,"e"
"2442",2,1,2,6,4,6,10,3,2,"e"
"2443",1,6,10,10,5,5,6,8,1,"e"
"2444",1,5,9,10,1,8,8,7,5,"e"
"2445",6,2,6,4,2,3,5,4,4,"e"
"2446",1,3,6,7,4,6,5,6,1,"e"
"2447",1,4,2,5,4,7,4,3,5,"e"
"2448",5,4,10,6,4,6,5,6,3,"e"
"2449",1,3,8,9,3,2,5,3,7,"e"
"2450",1,6,10,9,6,7,6,7,4,"e"
"2451",6,2,10,10,5,8,10,8,3,"e"
"2452",8,8,3,3,6,2,4,5,5,"e"
"2453",1,3,10,7,4,4,2,6,1,"e"
"2454",1,8,10,4,3,6,3,9,4,"e"
"2455",3,5,9,7,2,4,3,5,6,"e"
"2456",1,8,10,10,5,5,5,8,8,"e"
"2457",1,3,9,9,6,6,4,6,1,"e"
"2458",7,6,10,10,5,5,7,5,10,"e"
"2459",5,6,7,1,5,6,7,6,2,"e"
"2460",1,3,10,6,4,7,5,6,3,"e"
"2461",4,7,10,10,8,6,7,7,9,"e"
"2462",8,4,5,9,5,6,6,2,10,"e"
"2463",8,7,6,9,3,6,6,5,9,"e"
"2464",2,2,6,10,3,3,6,6,4,"e"
"2465",6,6,8,7,6,4,3,8,1,"e"
"2466",7,7,10,7,3,5,6,4,1,"e"
"2467",1,3,9,7,5,7,5,7,5,"e"
"2468",3,4,3,4,5,3,2,3,4,"e"
"2469",2,5,8,10,5,7,3,5,3,"e"
"2470",1,4,10,7,8,4,4,6,1,"e"
"2471",1,6,9,8,3,5,5,7,5,"e"
"2472",3,5,10,8,4,3,3,9,2,"e"
"2473",1,6,10,10,3,2,5,7,1,"e"
"2474",4,8,6,10,7,8,8,4,10,"e"
"2475",1,8,8,7,6,3,6,5,1,"e"
"2476",5,1,10,10,3,4,5,8,1,"e"
"2477",1,6,5,7,3,5,4,4,2,"e"
"2478",6,7,10,9,6,6,5,7,4,"e"
"2479",2,7,3,5,5,9,8,4,1,"e"
"2480",1,7,10,8,4,4,6,5,10,"e"
"2481",1,5,10,8,6,4,4,6,1,"e"
"2482",3,3,5,5,4,2,6,4,6,"e"
"2483",4,5,10,10,4,3,3,7,2,"e"
"2484",1,7,9,10,8,5,5,6,3,"e"
"2485",1,1,3,2,4,4,6,4,2,"e"
"2486",1,3,10,6,4,3,2,6,1,"e"
"2487",2,1,4,9,4,7,4,4,5,"e"
"2488",1,5,5,5,6,6,4,4,4,"e"
"2489",1,3,10,5,4,6,6,5,5,"e"
"2490",3,3,10,6,5,3,6,5,1,"e"
"2491",1,5,3,7,4,9,8,4,2,"e"
"2492",3,4,7,6,6,5,4,6,6,"e"
"2493",2,5,10,9,4,6,7,7,7,"e"
"2494",1,8,10,6,6,7,8,8,3,"e"
"2495",3,4,10,10,3,9,6,6,6,"e"
"2496",5,5,9,8,4,8,7,7,1,"e"
"2497",2,3,10,10,4,9,4,8,2,"e"
"2498",1,8,7,7,5,6,6,3,2,"e"
"2499",1,4,10,8,2,6,6,10,2,"e"
"2500",1,6,10,4,5,6,5,8,4,"e"
"2501",4,8,1,8,8,7,9,1,9,"f"
"2502",4,7,1,5,5,8,9,3,8,"f"
"2503",7,6,1,10,8,6,7,1,7,"f"
"2504",8,7,3,5,8,4,5,4,8,"f"
