"","perform","leader","latest","fun","serious","bargain","value","trendy","rebuy","brand"
"2505",8,6,5,10,10,7,6,1,8,"f"
"2506",5,5,1,3,4,6,5,1,6,"f"
"2507",10,8,1,7,10,6,6,3,9,"f"
"2508",10,7,1,5,3,7,5,4,6,"f"
"2509",4,5,1,1,10,4,9,1,6,"f"
"2510",2,4,2,1,1,6,6,1,6,"f"
"2511",2,3,6,7,5,7,8,1,6,"f"
"2512",7,6,3,6,3,7,4,1,5,"f"
"2513",4,9,4,2,5,8,7,7,10,"f"
"2514",7,7,2,8,7,6,7,2,8,"f"
"2515",6,4,1,9,8,7,4,7,9,"f"
"2516",6,5,6,1,3,7,5,3,6,"f"
"2517",1,2,1,10,1,7,8,1,8,"f"
"2518",5,6,1,3,6,7,3,5,8,"f"
"2519",6,6,4,10,6,6,6,3,6,"f"
"2520",3,5,3,4,10,5,5,1,4,"f"
"2521",1,7,1,10,2,7,9,1,6,"f"
"2522",1,4,5,10,7,6,5,4,4,"f"
"2523",2,4,1,3,4,6,9,10,8,"f"
"2524",5,8,1,8,7,5,7,1,4,"f"
"2525",8,10,4,4,5,5,9,2,7,"f"
"2526",1,3,3,5,1,6,8,1,9,"f"
"2527",4,7,1,2,7,5,6,3,7,"f"
"2528",6,4,1,4,3,8,8,6,8,"f"
"2529",7,5,2,10,3,7,6,1,8,"f"
"2530",1,6,3,8,5,9,8,2,7,"f"
"2531",1,2,1,7,10,6,7,2,9,"f"
"2532",7,7,1,10,10,5,7,1,5,"f"
"2533",2,3,1,2,5,7,6,1,7,"f"
"2534",10,4,1,6,10,7,8,1,9,"f"
"2535",8,8,5,4,10,9,9,2,9,"f"
"2536",2,2,2,3,4,7,7,1,6,"f"
"2537",6,3,2,7,5,2,6,5,6,"f"
"2538",8,6,1,10,4,6,4,1,7,"f"
"2539",9,6,3,3,7,6,10,2,9,"f"
"2540",2,4,3,9,4,8,6,6,7,"f"
"2541",9,7,3,5,8,9,6,10,8,"f"
"2542",6,7,3,10,4,7,9,4,5,"f"
"2543",2,3,1,3,1,8,10,2,10,"f"
"2544",2,3,1,3,2,7,7,3,10,"f"
"2545",7,6,1,7,4,4,6,3,8,"f"
"2546",3,4,5,1,10,8,8,5,8,"f"
"2547",7,6,4,7,5,7,8,1,8,"f"
"2548",5,5,1,7,3,8,5,4,5,"f"
"2549",5,6,1,1,7,6,7,4,8,"f"
"2550",2,6,2,7,6,6,3,1,9,"f"
"2551",1,6,4,6,5,4,4,1,6,"f"
"2552",4,8,2,6,5,8,7,5,9,"f"
"2553",1,6,5,3,10,7,3,6,7,"f"
"2554",4,6,1,2,2,2,3,1,5,"f"
"2555",1,4,1,2,1,6,8,1,8,"f"
"2556",1,3,3,2,10,4,8,1,5,"f"
"2557",5,6,2,9,1,9,8,3,10,"f"
"2558",10,6,3,3,9,6,7,5,4,"f"
"2559",3,3,1,10,9,8,5,2,4,"f"
"2560",7,5,3,3,10,6,9,1,6,"f"
"2561",6,3,5,5,6,5,4,2,8,"f"
"2562",5,6,1,2,5,8,10,1,5,"f"
"2563",3,4,1,6,4,9,10,5,9,"f"
"2564",5,5,4,6,7,6,5,3,7,"f"
"2565",5,5,3,4,4,6,5,1,8,"f"
"2566",5,5,4,3,6,9,10,1,9,"f"
"2567",10,6,2,2,3,8,9,3,10,"f"
"2568",4,4,1,9,10,9,8,3,8,"f"
"2569",1,8,1,4,10,6,7,4,8,"f"
"2570",1,3,2,8,10,5,5,6,7,"f"
"2571",4,4,6,4,6,9,10,1,10,"f"
"2572",4,1,1,4,5,7,3,6,7,"f"
"2573",3,5,1,9,8,7,7,1,7,"f"
"2574",6,5,5,8,3,8,8,4,7,"f"
"2575",3,3,5,1,9,8,8,4,8,"f"
"2576",2,3,5,9,10,5,6,3,6,"f"
"2577",2,5,1,2,1,7,7,3,6,"f"
"2578",8,3,2,6,5,5,7,1,7,"f"
"2579",1,4,6,2,8,6,5,7,6,"f"
"2580",2,3,6,10,8,7,7,1,6,"f"
"2581",8,6,2,5,4,4,6,4,6,"f"
"2582",1,5,1,6,10,10,7,5,8,"f"
"2583",1,7,1,3,5,6,6,2,8,"f"
"2584",1,4,2,5,7,7,8,4,7,"f"
"2585",2,4,1,4,7,7,8,3,6,"f"
"2586",1,4,3,6,7,7,8,4,4,"f"
"2587",1,2,1,7,3,6,6,8,7,"f"
"2588",1,3,1,2,6,10,8,2,7,"f"
"2589",4,6,1,6,6,10,8,5,9,"f"
"2590",4,7,3,7,6,9,9,2,8,"f"
"2591",4,8,1,8,6,5,4,1,7,"f"
"2592",1,3,4,10,9,7,8,3,6,"f"
"2593",6,6,2,6,6,7,5,5,9,"f"
"2594",3,6,1,5,7,7,8,4,8,"f"
"2595",7,5,1,10,6,5,6,4,6,"f"
"2596",4,5,2,3,5,4,3,5,4,"f"
"2597",2,3,1,2,5,7,9,6,6,"f"
"2598",1,3,1,4,6,6,7,2,10,"f"
"2599",3,5,1,6,1,8,8,2,7,"f"
"2600",10,10,2,1,10,2,6,1,8,"f"
"2601",8,3,1,4,3,5,6,2,5,"g"
"2602",9,5,4,3,3,6,6,3,9,"g"
"2603",10,4,2,2,2,4,7,2,5,"g"
"2604",4,1,1,3,3,8,10,1,10,"g"
"2605",9,4,2,6,4,7,7,2,6,"g"
"2606",10,7,6,6,5,2,5,3,8,"g"
"2607",8,5,1,1,1,8,8,1,10,"g"
"2608",10,6,2,7,5,5,4,2,5,"g"
"2609",8,4,1,4,3,7,6,2,10,"g"
"2610",7,3,2,10,3,7,8,2,6,"g"
"2611",10,5,1,2,1,9,6,1,9,"g"
"2612",2,1,1,3,1,7,8,1,3,"g"
"2613",8,5,1,7,2,6,9,2,8,"g"
"2614",7,7,1,1,4,9,9,1,10,"g"
"2615",10,1,1,4,3,5,4,1,7,"g"
"2616",10,7,1,7,3,8,7,1,7,"g"
"2617",2,1,1,5,5,7,7,1,7,"g"
"2618",9,4,1,8,1,4,5,1,7,"g"
"2619",9,8,3,6,1,9,8,1,10,"g"
"2620",5,1,1,5,2,9,8,1,10,"g"
"2621",8,6,1,5,1,4,4,3,4,"g"
"2622",8,6,1,7,1,7,8,2,5,"g"
"2623",6,2,3,5,5,7,9,1,8,"g"
"2624",9,3,3,3,4,8,8,1,10,"g"
"2625",7,8,2,4,3,7,7,2,6,"g"
"2626",10,1,3,5,1,9,8,2,9,"g"
"2627",9,6,3,1,5,6,7,1,3,"g"
"2628",6,8,2,6,1,9,9,1,9,"g"
"2629",9,8,3,5,4,2,6,2,7,"g"
"2630",5,1,1,9,1,6,6,1,8,"g"
"2631",8,5,1,2,4,4,5,2,7,"g"
"2632",10,4,1,4,1,5,7,2,2,"g"
"2633",8,7,1,3,3,8,10,2,9,"g"
"2634",10,5,1,6,6,9,9,1,8,"g"
"2635",3,3,6,6,3,4,7,2,7,"g"
"2636",7,7,1,2,3,6,6,1,6,"g"
"2637",10,4,1,7,3,5,8,2,10,"g"
"2638",10,1,3,6,2,3,6,4,5,"g"
"2639",10,1,4,1,1,8,8,2,7,"g"
"2640",10,5,3,1,3,8,7,1,9,"g"
"2641",2,1,1,4,1,6,8,1,9,"g"
"2642",10,4,1,4,3,5,6,1,7,"g"
"2643",7,2,1,5,2,6,8,1,5,"g"
"2644",10,8,4,6,6,6,8,1,8,"g"
"2645",1,1,2,5,3,5,7,2,9,"g"
"2646",6,1,1,3,3,4,6,1,6,"g"
"2647",1,1,1,2,1,6,6,1,9,"g"
"2648",4,3,2,1,2,5,6,1,7,"g"
"2649",10,3,6,3,3,8,7,3,6,"g"
"2650",3,1,3,2,3,6,8,2,3,"g"
"2651",5,4,1,4,2,9,8,1,7,"g"
"2652",2,1,4,7,1,7,7,4,5,"g"
"2653",7,8,3,4,6,8,9,2,7,"g"
"2654",10,4,2,6,2,7,7,2,5,"g"
"2655",10,7,1,4,4,10,10,1,10,"g"
"2656",1,1,1,6,1,7,7,1,10,"g"
"2657",8,4,8,9,5,5,6,4,8,"g"
"2658",10,3,1,3,2,4,6,1,6,"g"
"2659",8,4,4,3,3,9,7,3,10,"g"
"2660",10,6,2,6,5,5,8,2,8,"g"
"2661",5,1,2,4,1,4,6,2,6,"g"
"2662",7,1,1,1,1,8,8,1,10,"g"
"2663",10,7,2,3,5,3,6,1,9,"g"
"2664",3,6,2,5,1,6,9,1,8,"g"
"2665",10,3,2,7,3,9,8,1,8,"g"
"2666",10,5,1,2,4,6,7,1,5,"g"
"2667",10,6,1,1,1,7,8,1,10,"g"
"2668",9,6,4,7,3,9,8,2,6,"g"
"2669",4,8,2,9,4,4,5,1,8,"g"
"2670",10,2,2,10,5,10,10,3,7,"g"
"2671",10,6,1,8,3,6,7,1,6,"g"
"2672",6,3,5,5,4,10,9,4,8,"g"
"2673",5,3,1,5,3,8,9,1,6,"g"
"2674",9,1,1,2,2,9,8,1,10,"g"
"2675",8,2,4,4,2,5,6,2,8,"g"
"2676",9,5,2,2,2,9,8,2,9,"g"
"2677",10,4,2,5,2,10,10,1,7,"g"
"2678",3,3,3,4,2,9,9,1,6,"g"
"2679",9,2,5,10,2,5,7,3,10,"g"
"2680",3,2,1,7,5,7,8,2,6,"g"
"2681",10,4,1,6,4,7,7,2,9,"g"
"2682",10,9,7,6,3,6,7,3,9,"g"
"2683",7,4,3,9,1,8,9,1,6,"g"
"2684",10,4,5,3,7,9,8,3,8,"g"
"2685",4,6,2,3,1,6,10,2,9,"g"
"2686",10,4,1,5,1,8,7,3,9,"g"
"2687",1,1,3,8,2,7,7,2,5,"g"
"2688",10,6,1,3,5,5,6,1,4,"g"
"2689",6,2,1,4,2,4,7,1,6,"g"
"2690",10,7,3,1,2,6,7,1,6,"g"
"2691",9,1,4,2,4,7,8,1,7,"g"
"2692",10,9,4,8,7,6,8,4,4,"g"
"2693",5,5,3,5,6,6,6,1,4,"g"
"2694",5,1,1,1,2,7,8,1,8,"g"
"2695",6,6,1,3,1,10,8,1,8,"g"
"2696",10,2,4,7,3,5,6,2,5,"g"
"2697",7,1,2,8,3,9,9,4,9,"g"
"2698",10,1,1,6,2,5,5,1,5,"g"
"2699",3,4,1,1,3,9,10,1,7,"g"
"2700",7,5,5,6,2,6,8,4,2,"g"
"2701",4,3,7,8,2,3,1,6,1,"h"
"2702",6,4,9,9,5,2,4,9,4,"h"
"2703",8,4,10,10,3,2,2,10,1,"h"
"2704",8,1,7,6,3,3,6,7,1,"h"
"2705",5,6,10,10,6,3,2,8,2,"h"
"2706",2,4,6,8,5,2,3,7,1,"h"
"2707",1,3,8,5,4,1,1,5,2,"h"
"2708",9,3,7,10,4,1,1,7,1,"h"
"2709",2,1,5,10,3,2,1,6,1,"h"
"2710",2,4,7,9,3,1,2,10,3,"h"
"2711",1,1,9,7,4,4,6,8,2,"h"
"2712",2,1,7,8,4,2,3,8,2,"h"
"2713",5,5,5,10,4,1,2,4,1,"h"
"2714",4,5,8,8,3,1,1,10,3,"h"
"2715",7,5,7,10,3,3,1,6,2,"h"
"2716",6,1,10,9,4,2,1,5,1,"h"
"2717",1,1,7,10,4,1,3,10,4,"h"
"2718",1,5,5,5,4,1,1,8,1,"h"
"2719",4,1,10,7,5,2,6,9,1,"h"
"2720",6,6,8,10,5,1,6,7,1,"h"
"2721",1,5,10,7,4,1,1,8,1,"h"
"2722",6,2,8,10,5,2,1,8,3,"h"
"2723",2,1,9,10,1,4,3,7,3,"h"
"2724",3,1,10,8,3,1,2,10,5,"h"
"2725",1,4,10,10,1,1,1,9,1,"h"
"2726",10,5,10,9,3,1,1,10,1,"h"
"2727",5,6,7,7,4,5,4,6,4,"h"
"2728",6,2,7,8,3,3,1,10,1,"h"
"2729",4,4,10,10,4,3,1,10,1,"h"
"2730",9,5,7,5,6,1,1,9,5,"h"
"2731",1,3,8,7,6,2,1,6,2,"h"
"2732",5,5,6,9,4,1,1,9,1,"h"
"2733",1,4,8,8,4,1,1,10,1,"h"
"2734",6,2,8,8,2,1,1,8,1,"h"
"2735",8,9,7,8,5,2,3,9,4,"h"
"2736",3,1,10,6,5,1,1,9,2,"h"
"2737",4,2,9,8,2,2,1,9,1,"h"
"2738",1,2,7,8,2,7,8,6,1,"h"
"2739",4,3,10,6,2,2,4,8,1,"h"
"2740",4,4,9,8,3,1,3,8,1,"h"
"2741",10,6,8,6,4,2,1,8,3,"h"
"2742",10,8,9,10,5,1,1,5,2,"h"
"2743",2,2,9,8,3,5,7,7,1,"h"
"2744",7,1,9,7,4,3,4,6,7,"h"
"2745",4,6,8,7,4,5,4,6,4,"h"
"2746",3,5,8,7,5,1,1,7,1,"h"
"2747",4,1,5,6,5,3,1,6,4,"h"
"2748",1,1,6,9,5,2,2,9,2,"h"
"2749",1,1,10,10,2,1,1,8,1,"h"
"2750",1,1,10,10,2,4,2,10,1,"h"
"2751",1,4,8,6,6,1,4,8,3,"h"
"2752",8,5,7,8,3,1,3,5,1,"h"
"2753",3,1,7,7,5,4,1,7,1,"h"
"2754",10,9,7,9,5,1,4,6,1,"h"
"2755",4,1,6,4,5,3,4,6,3,"h"
"2756",9,4,7,10,2,2,1,6,4,"h"
"2757",10,10,7,10,5,4,1,8,1,"h"
"2758",1,2,4,10,4,1,1,6,2,"h"
"2759",7,7,10,8,3,6,6,6,4,"h"
"2760",1,1,6,8,1,1,1,6,1,"h"
"2761",4,3,6,5,3,1,2,5,3,"h"
"2762",3,1,8,9,1,3,2,7,2,"h"
"2763",6,6,9,7,6,1,2,8,1,"h"
"2764",1,4,8,9,6,2,3,7,2,"h"
"2765",5,5,6,8,3,3,5,6,1,"h"
"2766",1,3,7,8,6,4,4,8,5,"h"
"2767",1,1,7,9,2,3,1,8,3,"h"
"2768",5,5,9,8,7,1,1,7,1,"h"
"2769",7,7,9,6,2,3,2,7,1,"h"
"2770",1,2,4,6,6,2,1,4,6,"h"
"2771",10,7,9,7,5,1,1,8,1,"h"
"2772",1,6,8,9,4,2,4,9,4,"h"
"2773",10,4,9,10,4,6,3,9,2,"h"
"2774",8,4,9,9,6,1,3,8,6,"h"
"2775",1,1,3,8,3,2,1,6,1,"h"
"2776",6,8,10,10,4,1,4,8,1,"h"
"2777",9,5,6,9,4,1,1,8,1,"h"
"2778",3,4,6,10,6,1,1,9,1,"h"
"2779",1,4,5,4,3,4,1,5,4,"h"
"2780",1,1,10,6,5,4,6,9,1,"h"
"2781",10,6,5,10,5,5,7,10,2,"h"
"2782",5,4,5,6,1,1,2,7,1,"h"
"2783",3,7,5,9,8,2,3,7,1,"h"
"2784",6,2,3,8,6,1,3,7,5,"h"
"2785",8,4,6,9,4,1,1,10,1,"h"
"2786",5,7,10,10,7,3,2,9,3,"h"
"2787",3,3,9,9,5,1,1,7,4,"h"
"2788",3,2,10,6,4,3,4,6,4,"h"
"2789",1,1,9,7,1,4,2,8,2,"h"
"2790",4,3,10,8,5,1,3,7,1,"h"
"2791",1,1,7,6,3,2,1,7,1,"h"
"2792",8,4,7,8,5,2,4,8,2,"h"
"2793",4,6,10,6,3,4,2,8,1,"h"
"2794",9,7,7,10,4,3,4,8,2,"h"
"2795",1,1,7,6,3,3,2,9,4,"h"
"2796",10,5,10,10,4,3,3,9,4,"h"
"2797",8,4,8,8,5,1,3,8,1,"h"
"2798",1,1,10,6,1,2,1,9,1,"h"
"2799",3,3,7,5,2,1,1,6,2,"h"
"2800",2,2,8,10,6,9,6,8,8,"h"
"2801",7,5,10,1,5,1,1,8,2,"i"
"2802",2,6,8,3,9,8,5,5,7,"i"
"2803",8,5,10,10,4,7,4,10,3,"i"
"2804",9,4,3,3,1,1,2,3,3,"i"
"2805",8,6,7,8,9,3,1,3,1,"i"
"2806",5,1,7,5,4,1,1,10,3,"i"
"2807",6,1,10,10,3,5,4,9,6,"i"
"2808",5,1,5,10,5,1,2,10,1,"i"
"2809",10,2,10,10,1,4,5,6,4,"i"
"2810",1,1,7,5,4,1,1,4,1,"i"
"2811",4,7,10,3,6,3,2,10,1,"i"
"2812",8,1,5,10,6,8,3,8,5,"i"
"2813",2,4,6,8,5,2,1,5,1,"i"
"2814",9,4,10,10,8,3,4,9,3,"i"
"2815",4,1,10,10,5,3,2,10,2,"i"
"2816",3,1,10,10,4,1,1,5,5,"i"
"2817",10,4,6,3,1,1,1,7,6,"i"
"2818",10,6,9,6,4,9,5,10,4,"i"
"2819",9,2,7,10,6,8,4,7,1,"i"
"2820",1,4,8,5,5,5,5,5,1,"i"
"2821",3,4,5,10,1,1,1,1,7,"i"
"2822",4,4,9,4,1,1,1,8,2,"i"
"2823",6,2,10,4,1,1,2,9,8,"i"
"2824",7,3,5,10,6,10,3,8,3,"i"
"2825",6,1,4,10,5,1,1,7,1,"i"
"2826",1,1,4,10,6,2,1,2,2,"i"
"2827",2,5,10,2,2,2,2,8,1,"i"
"2828",1,1,6,5,2,3,2,10,4,"i"
"2829",2,5,10,4,1,1,2,10,3,"i"
"2830",6,4,10,8,1,4,5,7,6,"i"
"2831",9,9,10,9,7,4,2,10,8,"i"
"2832",9,8,10,10,9,4,3,8,3,"i"
"2833",7,4,10,1,3,7,5,7,8,"i"
"2834",1,3,10,10,1,1,1,10,1,"i"
"2835",7,4,8,1,1,3,1,2,1,"i"
"2836",4,5,7,1,5,3,2,8,3,"i"
"2837",5,1,8,10,3,9,2,7,5,"i"
"2838",8,3,4,9,7,3,4,5,4,"i"
"2839",2,3,10,7,7,5,3,6,1,"i"
"2840",5,5,6,10,5,8,3,4,2,"i"
"2841",2,1,10,10,5,9,6,10,3,"i"
"2842",4,2,5,10,9,2,1,5,6,"i"
"2843",10,3,4,10,6,1,2,6,4,"i"
"2844",9,3,10,10,1,1,3,10,3,"i"
"2845",5,4,10,10,2,7,3,10,3,"i"
"2846",5,7,7,10,5,3,2,8,7,"i"
"2847",6,3,9,10,1,4,2,5,6,"i"
"2848",9,2,10,10,2,1,2,9,3,"i"
"2849",10,7,7,4,1,4,3,8,2,"i"
"2850",4,1,8,3,1,10,6,6,6,"i"
"2851",4,3,10,4,1,7,3,6,2,"i"
"2852",8,4,10,1,5,6,4,5,2,"i"
"2853",6,4,10,10,3,4,3,8,6,"i"
"2854",3,1,4,6,1,1,2,8,3,"i"
"2855",4,1,7,7,5,4,1,7,4,"i"
"2856",8,6,7,10,3,7,3,8,3,"i"
"2857",6,6,6,9,8,1,3,4,2,"i"
"2858",6,1,4,4,5,3,1,5,3,"i"
"2859",4,3,10,10,4,1,1,7,1,"i"
"2860",4,2,9,10,2,1,1,10,1,"i"
"2861",3,2,7,9,6,10,7,2,4,"i"
"2862",4,2,5,10,9,4,3,3,4,"i"
"2863",8,6,5,7,5,7,5,7,1,"i"
"2864",6,4,10,10,1,7,4,9,1,"i"
"2865",1,2,8,8,3,3,1,5,5,"i"
"2866",5,3,4,10,5,1,1,6,1,"i"
"2867",10,3,7,8,5,6,2,6,3,"i"
"2868",2,5,9,10,2,2,3,10,2,"i"
"2869",3,3,4,2,7,1,1,6,3,"i"
"2870",3,5,9,10,1,6,3,8,5,"i"
"2871",5,1,9,10,3,8,4,3,1,"i"
"2872",4,1,6,10,1,1,1,8,1,"i"
"2873",1,1,5,10,3,1,1,2,1,"i"
"2874",2,2,4,5,1,1,1,7,2,"i"
"2875",6,6,8,8,5,1,1,4,3,"i"
"2876",5,4,2,1,6,2,2,6,4,"i"
"2877",7,2,7,10,6,7,3,10,4,"i"
"2878",6,3,6,9,7,5,2,9,1,"i"
"2879",10,3,5,10,4,1,3,10,6,"i"
"2880",7,5,8,7,1,7,4,9,7,"i"
"2881",4,5,10,9,5,1,1,9,2,"i"
"2882",9,4,1,3,8,1,2,4,3,"i"
"2883",2,6,6,10,5,1,1,6,4,"i"
"2884",9,5,8,1,1,3,3,7,1,"i"
"2885",1,1,7,7,6,1,1,6,4,"i"
"2886",10,5,2,2,8,3,1,7,4,"i"
"2887",7,4,7,6,2,4,3,6,4,"i"
"2888",1,2,10,10,1,3,1,10,3,"i"
"2889",10,5,2,9,1,9,6,5,8,"i"
"2890",6,8,4,10,1,1,1,4,1,"i"
"2891",9,5,6,5,1,4,1,5,1,"i"
"2892",9,7,5,7,3,4,1,7,1,"i"
"2893",4,1,3,6,1,2,3,6,3,"i"
"2894",10,4,10,4,1,1,1,5,2,"i"
"2895",7,9,10,10,8,3,3,8,8,"i"
"2896",5,2,6,5,1,5,4,9,1,"i"
"2897",8,3,10,4,2,1,1,5,5,"i"
"2898",8,2,3,1,5,3,1,5,1,"i"
"2899",5,7,10,10,7,1,1,9,1,"i"
"2900",1,5,10,4,4,1,1,5,2,"i"
"2901",1,2,7,5,1,1,3,7,1,"j"
"2902",7,4,5,10,2,3,2,6,1,"j"
"2903",1,2,10,7,2,6,5,8,2,"j"
"2904",5,6,5,9,5,5,5,5,2,"j"
"2905",1,1,3,10,3,6,6,2,2,"j"
"2906",1,4,3,4,6,1,3,4,1,"j"
"2907",7,5,3,9,3,6,4,1,2,"j"
"2908",1,1,6,5,3,3,4,3,2,"j"
"2909",1,1,3,7,3,3,3,2,1,"j"
"2910",6,4,1,8,6,1,4,1,1,"j"
"2911",2,1,7,7,1,3,5,1,1,"j"
"2912",1,1,3,6,3,7,4,1,2,"j"
"2913",3,3,6,2,5,7,4,3,1,"j"
"2914",4,1,6,6,1,3,3,4,2,"j"
"2915",4,3,4,7,1,4,3,2,2,"j"
"2916",1,1,3,9,1,1,1,4,1,"j"
"2917",4,4,8,6,1,1,3,5,1,"j"
"2918",4,1,5,5,1,1,3,3,1,"j"
"2919",5,2,6,3,1,5,5,7,2,"j"
"2920",1,3,1,6,3,10,6,3,2,"j"
"2921",5,2,7,6,2,6,5,3,1,"j"
"2922",1,3,6,8,5,5,5,5,2,"j"
"2923",1,1,2,8,1,7,6,4,2,"j"
"2924",1,2,4,4,1,8,5,1,2,"j"
"2925",3,3,9,9,3,4,4,4,1,"j"
"2926",1,1,5,4,2,5,5,4,1,"j"
"2927",1,1,6,4,3,3,4,6,1,"j"
"2928",1,4,6,5,3,4,3,6,1,"j"
"2929",1,2,2,5,3,1,5,1,1,"j"
"2930",1,1,7,9,5,3,3,6,1,"j"
"2931",1,1,8,9,3,3,3,9,1,"j"
"2932",1,1,6,7,3,1,2,7,1,"j"
"2933",3,2,3,7,2,3,3,2,1,"j"
"2934",5,3,10,10,2,1,3,5,1,"j"
"2935",1,4,4,4,6,5,5,4,2,"j"
"2936",1,1,6,8,1,1,3,3,1,"j"
"2937",1,2,1,4,6,4,6,1,1,"j"
"2938",1,1,7,7,2,2,4,8,1,"j"
"2939",1,3,7,10,2,6,6,3,1,"j"
"2940",1,1,4,4,1,6,5,2,1,"j"
"2941",1,7,9,8,5,5,3,2,1,"j"
"2942",1,2,5,6,3,1,3,3,1,"j"
"2943",1,1,6,6,3,1,2,6,1,"j"
"2944",1,3,8,8,5,1,2,7,1,"j"
"2945",1,1,5,7,2,8,7,5,2,"j"
"2946",4,3,9,8,1,5,6,5,1,"j"
"2947",5,1,6,9,2,4,5,1,1,"j"
"2948",1,1,7,10,1,1,2,2,1,"j"
"2949",5,4,8,8,2,1,5,6,1,"j"
"2950",1,3,1,7,1,5,4,1,1,"j"
"2951",3,2,5,6,4,6,6,5,1,"j"
"2952",1,1,6,8,1,8,6,6,2,"j"
"2953",1,3,6,5,4,6,6,3,2,"j"
"2954",6,2,5,6,2,4,4,3,1,"j"
"2955",4,8,5,7,2,1,3,2,1,"j"
"2956",1,1,6,10,3,4,4,2,1,"j"
"2957",4,4,6,5,2,8,7,5,2,"j"
"2958",5,3,4,10,5,1,3,6,1,"j"
"2959",3,1,7,10,1,2,4,5,1,"j"
"2960",1,2,8,10,2,2,4,6,1,"j"
"2961",1,1,8,10,1,8,8,7,1,"j"
"2962",1,1,5,7,1,5,5,1,1,"j"
"2963",5,5,7,8,1,8,5,5,1,"j"
"2964",1,2,7,7,5,6,6,2,1,"j"
"2965",1,1,7,6,1,3,3,9,2,"j"
"2966",1,1,3,6,3,3,5,2,1,"j"
"2967",4,1,8,10,1,3,3,6,1,"j"
"2968",2,1,6,10,3,8,6,3,1,"j"
"2969",6,2,1,4,3,6,5,1,1,"j"
"2970",2,4,8,5,3,4,4,4,1,"j"
"2971",3,1,7,4,4,1,1,3,1,"j"
"2972",5,4,4,6,5,4,3,1,1,"j"
"2973",1,2,6,5,3,5,4,1,1,"j"
"2974",1,1,5,5,1,9,7,1,2,"j"
"2975",1,1,6,7,1,5,5,6,2,"j"
"2976",7,10,10,8,8,6,6,9,2,"j"
"2977",4,2,8,10,3,4,6,4,1,"j"
"2978",1,1,3,5,1,1,3,2,1,"j"
"2979",2,1,8,7,4,1,1,1,1,"j"
"2980",2,1,4,2,4,4,2,4,1,"j"
"2981",7,3,7,7,1,7,7,8,1,"j"
"2982",2,3,1,1,4,4,5,5,1,"j"
"2983",3,5,10,7,1,7,6,4,1,"j"
"2984",1,1,7,10,3,5,6,6,1,"j"
"2985",4,4,8,5,2,2,4,5,1,"j"
"2986",4,1,7,8,2,1,3,7,1,"j"
"2987",1,1,8,8,2,4,4,5,1,"j"
"2988",6,6,4,7,5,3,4,1,1,"j"
"2989",2,1,8,7,3,2,4,7,1,"j"
"2990",1,5,4,7,1,2,2,2,1,"j"
"2991",1,1,4,4,2,8,6,2,2,"j"
"2992",1,3,4,7,6,1,2,2,1,"j"
"2993",2,1,5,8,5,1,1,1,1,"j"
"2994",1,4,6,7,1,8,7,3,3,"j"
"2995",4,2,8,7,1,3,3,5,2,"j"
"2996",2,2,3,6,4,8,5,1,2,"j"
"2997",3,2,6,7,1,3,3,2,1,"j"
"2998",1,1,10,10,1,6,5,5,2,"j"
"2999",1,1,7,5,1,1,2,5,1,"j"
"3000",7,4,7,8,4,1,2,5,1,"j"
